,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
1075,51,0,0,0,0,0.0,0,0,0,0,0,-6.28e-06,0,0,-0.007189203,0.002027978,0.0,0,0,0,6.28e-06,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000173,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.002887801,0,0,0,0,0,0,0,0,0,-0.010284192,0,0,-6.28e-06,0,0,0,0,0,0,0,-0.000451,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.28e-06,0.001162002,0,0.0,0.0,0,0.0,0,0,-0.001640407,0,0,0.002027978,-0.000407,0.0,-0.005112157,-6.28e-06,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-2.51e-05,0,0.0,0,0,0.0,0,-0.000579,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.28e-06,0,-6.28e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-6.28e-06,0,0.0,0,0.002027978,0.002027978,0.002027978,0,0,-6.28e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1090,52,0,0,0,0,0.0,0,0,0,0,0,-5.96e-06,0,0,-0.006615555,0.001925029,0.0,0,0,0,5.96e-06,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000164,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.002689564,0,0,0,0,0,0,0,0,0,-0.00972831,0,0,-5.96e-06,0,0,0,0,0,0,0,-0.000428,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-5.96e-06,0.001085939,0,0.0,0.0,0,0.0,0,0,-0.001557133,0,0,0.001925029,-0.000387,0.0,-0.004886456,-5.96e-06,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-2.38e-05,0,0.0,0,0,0.0,0,-0.000549,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-5.96e-06,0,-5.96e-06,0.0,0,0.0,0.0,0,0,0.0,-0.000283,0,0,0.0,0,-5.96e-06,0,0.0,0,0.001925029,0.001925029,0.001925029,0,0,-5.96e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1105,53,0,0,0,0,0.0,0,0,0,0,0,-5.67e-06,0,0,-0.005846239,0.001830413,0.0,0,0,0,5.67e-06,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000156,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.002509101,0,0,0,0,0,0,0,0,0,-0.009179628,0,0,-5.67e-06,0,0,0,0,0,0,0,-0.000407,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-5.67e-06,0.000997,0,0.0,0.0,0,0.0,0,0,-0.001480599,0,0,0.001830413,-0.000368,0.0,-0.004716812,-5.67e-06,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-2.27e-05,0,0.0,0,0,-4.94e-05,0,-0.000522,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-5.67e-06,0,-5.67e-06,0.0,0,0.0,0.0,0,0,0.0,-0.000759,0,0,0.0,0,-5.67e-06,0,0.0,0,0.001830413,0.001830413,0.001830413,0,0,-5.67e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1120,54,0,0,0,0,0.0,0,0,0,0,0,-5.4e-06,0,0,-0.005186414,0.001744701,0.0,0,0,0,5.4e-06,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000149,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.002344681,0,0,0,0,0,0,0,0,0,-0.00862367,0,0,-5.4e-06,0,0,0,0,0,0,0,-0.000388,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-5.4e-06,0.000887,0,0.0,0.0,0,0.0,0,0,-0.001411268,0,0,0.001744701,-0.00035,0.0,-0.004622051,-5.4e-06,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-2.16e-05,0,0.0,0,0,-0.000582,0,-0.000498,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-5.4e-06,0,-5.4e-06,0.0,0,0.0,0.0,0,0,0.0,-0.000706,0,0,0.0,0,-5.4e-06,0,0.0,0,0.001744701,0.001744701,0.001744701,0,0,-5.4e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1135,55,0,0,0,0,0.0,0,0,0,0,0,-5.16e-06,0,0,-0.004619041,0.001667203,0.0,0,0,0,5.16e-06,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000142,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.002194757,0,0,0,0,0,0,0,0,0,-0.007927227,0,0,-5.16e-06,0,0,0,0,0,0,0,-0.000371,0,0,0.0,0,0,0,0.0,0.00141216,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-5.16e-06,0.000456,0,0.0,0.0,0,0.0,0,0,-0.001348581,0,0,0.001667203,-0.000335,0.0,-0.004730131,-5.16e-06,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-2.06e-05,0,0.0,0,0,-0.000694,0,-0.000476,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-5.16e-06,0,-5.16e-06,0.0,0,0.0,0.0,0,0,0.0,-0.000658,0,0,0.0,0,-5.16e-06,0,0.0,0,0.001667203,0.001667203,0.001667203,0,0,-5.16e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1150,56,0,0,0,0,0.0,0,0,0,0,0,-1.02e-05,0,0,0.0,0.00329888,0.0,0,0,0,1.02e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000281,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.016392227,0,0,0,0,0,0,0,0,0,-0.016727377,0,0,-1.02e-05,0,0,0,0,0,0,0,-0.000734,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.02e-05,0.001891422,0,0.0,0.0,0,0.0,0,0,-0.002668424,0,0,0.00329888,-0.000663,0.0,-0.008317619,-1.02e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.09e-05,0,0.0,0,0,0.0,0,-0.000942,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.02e-05,0,-1.02e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.02e-05,0,0.0,0,0.00329888,0.00329888,0.00329888,0,0,-1.02e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1165,57,0,0,0,0,0.0,0,0,0,0,0,-1.03e-05,0,0,0.0,0.003324705,0.0,0,0,0,1.03e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000283,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.016520558,0,0,0,0,0,0,0,0,0,-0.016858307,0,0,-1.03e-05,0,0,0,0,0,0,0,-0.00074,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.03e-05,0.001906245,0,0.0,0.0,0,0.0,0,0,-0.002689314,0,0,0.003324705,-0.000668,0.0,-0.008382756,-1.03e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.12e-05,0,0.0,0,0,0.0,0,-0.000949,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.03e-05,0,-1.03e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.03e-05,0,0.0,0,0.003324705,0.003324705,0.003324705,0,0,-1.03e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1180,58,0,0,0,0,0.0,0,0,0,0,0,-1.04e-05,0,0,0.0,0.003351439,0.0,0,0,0,1.04e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000285,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0166534,0,0,0,0,0,0,0,0,0,-0.016993841,0,0,-1.04e-05,0,0,0,0,0,0,0,-0.000746,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.04e-05,0.001921588,0,0.0,0.0,0,0.0,0,0,-0.002710938,0,0,0.003351439,-0.000673,0.0,-0.008450184,-1.04e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.15e-05,0,0.0,0,0,0.0,0,-0.000957,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.04e-05,0,-1.04e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.04e-05,0,0.0,0,0.003351439,0.003351439,0.003351439,0,0,-1.04e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1195,59,0,0,0,0,0.0,0,0,0,0,0,-1.05e-05,0,0,0.0,0.003379043,0.0,0,0,0,1.05e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000288,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.016790565,0,0,0,0,0,0,0,0,0,-0.017133786,0,0,-1.05e-05,0,0,0,0,0,0,0,-0.000752,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.05e-05,0.001937431,0,0.0,0.0,0,0.0,0,0,-0.002733267,0,0,0.003379043,-0.000679,0.0,-0.008519806,-1.05e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.19e-05,0,0.0,0,0,0.0,0,-0.000965,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.05e-05,0,-1.05e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.05e-05,0,0.0,0,0.003379043,0.003379043,0.003379043,0,0,-1.05e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1225,60,0,0,0,0,0.0,0,0,0,0,0,-1.06e-05,0,0,0.0,0.003407778,0.0,0,0,0,1.06e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00029,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.016933351,0,0,0,0,0,0,0,0,0,-0.017279464,0,0,-1.06e-05,0,0,0,0,0,0,0,-0.000758,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.06e-05,0.001953923,0,0.0,0.0,0,0.0,0,0,-0.00275651,0,0,0.003407778,-0.000684,0.0,-0.008592281,-1.06e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.22e-05,0,0.0,0,0,0.0,0,-0.000973,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.06e-05,0,-1.06e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.06e-05,0,0.0,0,0.003407778,0.003407778,0.003407778,0,0,-1.06e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1240,61,0,0,0,0,0.0,0,0,0,0,0,-1.06e-05,0,0,-0.000176,0.003437601,0.0,0,0,0,1.06e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000293,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.016905175,0,0,0,0,0,0,0,0,0,-0.017430662,0,0,-1.06e-05,0,0,0,0,0,0,0,-0.000765,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.06e-05,0.00197104,0,0.0,0.0,0,0.0,0,0,-0.002780634,0,0,0.003437601,-0.00069,0.0,-0.008667501,-1.06e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.26e-05,0,0.0,0,0,0.0,0,-0.000981,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.06e-05,0,-1.06e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.06e-05,0,0.0,0,0.003437601,0.003437601,0.003437601,0,0,-1.06e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1255,62,0,0,0,0,0.0,0,0,0,0,0,-1.07e-05,0,0,-0.000937,0.003468458,0.0,0,0,0,1.07e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000295,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.016298041,0,0,0,0,0,0,0,0,0,-0.017587101,0,0,-1.07e-05,0,0,0,0,0,0,0,-0.000772,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.07e-05,0.00198875,0,0.0,0.0,0,0.0,0,0,-0.002805594,0,0,0.003468458,-0.000697,0.0,-0.008745329,-1.07e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.3e-05,0,0.0,0,0,0.0,0,-0.00099,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.07e-05,0,-1.07e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.07e-05,0,0.0,0,0.003468458,0.003468458,0.003468458,0,0,-1.07e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1270,63,0,0,0,0,0.0,0,0,0,0,0,-1.08e-05,0,0,-0.001669458,0.003500297,0.0,0,0,0,1.08e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000298,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.01572363,0,0,0,0,0,0,0,0,0,-0.017748517,0,0,-1.08e-05,0,0,0,0,0,0,0,-0.000779,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.08e-05,0.002007024,0,0.0,0.0,0,0.0,0,0,-0.002831348,0,0,0.003500297,-0.000703,0.0,-0.008825633,-1.08e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.34e-05,0,0.0,0,0,0.0,0,-0.000999,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.08e-05,0,-1.08e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.08e-05,0,0.0,0,0.003500297,0.003500297,0.003500297,0,0,-1.08e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1285,64,0,0,0,0,0.0,0,0,0,0,0,-1.09e-05,0,0,-0.002376391,0.003533072,0.0,0,0,0,1.09e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000301,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.015179557,0,0,0,0,0,0,0,0,0,-0.017914677,0,0,-1.09e-05,0,0,0,0,0,0,0,-0.000786,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.09e-05,0.002025834,0,0.0,0.0,0,0.0,0,0,-0.002857859,0,0,0.003533072,-0.00071,0.0,-0.008908297,-1.09e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.38e-05,0,0.0,0,0,0.0,0,-0.001008473,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.09e-05,0,-1.09e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.09e-05,0,0.0,0,0.003533072,0.003533072,0.003533072,0,0,-1.09e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1300,65,0,0,0,0,0.0,0,0,0,0,0,-1.1e-05,0,0,0.0,0.003566733,0.0,0,0,0,1.1e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000304,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.017723216,0,0,0,0,0,0,0,0,0,-0.018085335,0,0,-1.1e-05,0,0,0,0,0,0,0,-0.000794,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.1e-05,0.002045154,0,0.0,0.0,0,0.0,0,0,-0.002885087,0,0,0.003566733,-0.000716,0.0,-0.008993198,-1.1e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.42e-05,0,0.0,0,0,0.0,0,-0.001018081,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.1e-05,0,-1.1e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.1e-05,0,0.0,0,0.003566733,0.003566733,0.003566733,0,0,-1.1e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1315,66,0,0,0,0,0.0,0,0,0,0,0,-1.12e-05,0,0,0.0,0.003601206,0.0,0,0,0,1.12e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000307,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.017894513,0,0,0,0,0,0,0,0,0,-0.018260102,0,0,-1.12e-05,0,0,0,0,0,0,0,-0.000801,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.12e-05,0.002064939,0,0.0,0.0,0,0.0,0,0,-0.002912972,0,0,0.003601206,-0.000723,0.0,-0.009080144,-1.12e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.46e-05,0,0.0,0,0,0.0,0,-0.001027921,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.12e-05,0,-1.12e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.12e-05,0,0.0,0,0.003601206,0.003601206,0.003601206,0,0,-1.12e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1330,67,0,0,0,0,0.0,0,0,0,0,0,-1.13e-05,0,0,0.0,0.003636759,0.0,0,0,0,1.13e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.018071182,0,0,0,0,0,0,0,0,0,-0.018440351,0,0,-1.13e-05,0,0,0,0,0,0,0,-0.000809,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.13e-05,0.002085345,0,0.0,0.0,0,0.0,0,0,-0.002941731,0,0,0.003636759,-0.00073,0.0,-0.009169817,-1.13e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.5e-05,0,0.0,0,0,0.0,0,-0.001038069,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.13e-05,0,-1.13e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.13e-05,0,0.0,0,0.003636759,0.003636759,0.003636759,0,0,-1.13e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1345,68,0,0,0,0,0.0,0,0,0,0,0,-1.14e-05,0,0,0.0,0.003673533,0.0,0,0,0,1.14e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000313,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.018253911,0,0,0,0,0,0,0,0,0,-0.018626782,0,0,-1.14e-05,0,0,0,0,0,0,0,-0.000817,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.14e-05,0.00210645,0,0.0,0.0,0,0.0,0,0,-0.002971476,0,0,0.003673533,-0.000738,0.0,-0.009262566,-1.14e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.55e-05,0,0.0,0,0,0.0,0,-0.001048566,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.14e-05,0,-1.14e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.14e-05,0,0.0,0,0.003673533,0.003673533,0.003673533,0,0,-1.14e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1360,69,0,0,0,0,0.0,0,0,0,0,0,-1.15e-05,0,0,0.0,0.003711474,0.0,0,0,0,1.15e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000316,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.018442444,0,0,0,0,0,0,0,0,0,-0.018819136,0,0,-1.15e-05,0,0,0,0,0,0,0,-0.000826,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.15e-05,0.002128226,0,0.0,0.0,0,0.0,0,0,-0.003002166,0,0,0.003711474,-0.000745,0.0,-0.009358262,-1.15e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.6e-05,0,0.0,0,0,0.0,0,-0.001059396,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.15e-05,0,-1.15e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.15e-05,0,0.0,0,0.003711474,0.003711474,0.003711474,0,0,-1.15e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1375,70,0,0,0,0,0.0,0,0,0,0,0,-1.16e-05,0,0,0.0,0.003750532,0.0,0,0,0,1.16e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.01863653,0,0,0,0,0,0,0,0,0,-0.019017154,0,0,-1.16e-05,0,0,0,0,0,0,0,-0.000835,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.16e-05,0.002150644,0,0.0,0.0,0,0.0,0,0,-0.00303376,0,0,0.003750532,-0.000753,0.0,-0.009456775,-1.16e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.65e-05,0,0.0,0,0,0.0,0,-0.001070545,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.16e-05,0,-1.16e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.16e-05,0,0.0,0,0.003750532,0.003750532,0.003750532,0,0,-1.16e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1390,71,0,0,0,0,0.0,0,0,0,0,0,-1.17e-05,0,0,0.0,0.003790659,0.0,0,0,0,1.17e-05,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000323,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-0.018835922,0,0,0,0,0,0,0,0,0,-0.019220586,0,0,-1.17e-05,0,0,0,0,0,0,0,-0.000844,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.17e-05,0.002173674,0,0.0,0.0,0,0.0,0,0,-0.003066218,0,0,0.003790659,-0.000761,0.0,-0.009557982,-1.17e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.7e-05,0,0.0,0,0,0.0,0,-0.001081998,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.17e-05,0,-1.17e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.17e-05,0,0.0,0,0.003790659,0.003790659,0.003790659,0,0,-1.17e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
