,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
1079,51,0,0,0,0,0.0,0,0,0,0,0,-0.000153,0,0,0.0,0.019269868,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000153,0,0,0,0,0,0,0,0.223180647,0,0,0.0,0,0,0,0.0,1.381954758,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000153,-0.360641181,0,-0.020595519,0.0,0,0.0,0,0,-0.023936025,0,0,1e-05,0.0,0.0,0.0,-0.000153,0,0,0,0.0,-3.44e-05,0,0,0.0,-0.000153,0.0,0,0,-0.000459,0,1.251338689,0,0,0.0,0,0.0,0,0,0.105513066,0,0,0,0,0.0,0.0,0,0,-0.000153,0,-0.000153,0.0,0,0.0,-0.001050122,0,0,0.0,0.0,0,0,0.0,0,-0.000153,0,-0.227383217,0,0.019269868,0.019269868,0.019269868,0,0,-0.000153,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.002996928,0,0,0
1094,52,0,0,0,0,0.0,0,0,0,0,0,-0.000145,0,0,0.0,0.018306398,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000145,0,0,0,0,0,0,0,0.219416102,0,0,0.0,0,0,0,0.0,1.290676645,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000145,-0.32855725,0,-0.019565767,0.0,0,0.0,0,0,-0.022739252,0,0,1e-05,0.0,0.0,0.0,-0.000145,0,0,0,0.0,-3.38e-05,0,0,0.0,-0.000145,0.0,0,0,-0.000436,0,1.159197842,0,0,0.0,0,0.0,0,0,0.107631761,0,0,0,0,0.0,0.0,0,0,-0.000145,0,-0.000145,0.0,0,0.0,-0.000998,0,0,0.0,0.0,0,0,0.0,0,-0.000145,0,-0.223408548,0,0.018306398,0.018306398,0.018306398,0,0,-0.000145,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.003343695,0,0,0
1109,53,0,0,0,0,0.0,0,0,0,0,0,-0.000138,0,0,0.0,0.017376539,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000138,0,0,0,0,0,0,0,0.214683604,0,0,0.0,0,0,0,0.0,1.205881597,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000138,-0.300859688,0,-0.01857194,0.0,0,0.0,0,0,-0.02158423,0,0,1e-05,0.0,0.0,0.0,-0.000138,0,0,0,0.0,-3.41e-05,0,0,0.0,-0.000138,0.0,0,0,-0.000414,0,1.074671035,0,0,0.0,0,0.0,0,0,0.108577256,0,0,0,0,0.0,0.0,0,0,-0.000138,0,-0.000138,0.0,0,0.0,-0.000947,0,0,0.0,0.0,0,0,0.0,0,-0.000138,0,-0.218473257,0,0.017376539,0.017376539,0.017376539,0,0,-0.000138,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.002427327,0,0,0
1124,54,0,0,0,0,0.0,0,0,0,0,0,-0.000131,0,0,0.0,0.01649122,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000131,0,0,0,0,0,0,0,0.20929632,0,0,0.0,0,0,0,0.0,1.127792694,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000131,-0.276138816,0,-0.017625716,0.0,0,0.0,0,0,-0.020484532,0,0,1e-05,0.0,0.0,0.0,-0.000131,0,0,0,0.0,-3.46e-05,0,0,0.0,-0.000131,0.0,0,0,-0.000393,0,0.997719468,0,0,0.0,0,0.0,0,0,0.108596,0,0,0,0,0.0,0.0,0,0,-0.000131,0,-0.000131,0.0,0,0.0,-0.000899,0,0,0.0,0.0,0,0,0.0,0,-0.000131,0,-0.212892894,0,0.01649122,0.01649122,0.01649122,0,0,-0.000131,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.001521034,0,0,0
1139,55,0,0,0,0,0.0,0,0,0,0,0,-0.000124,0,0,0.0,0.015653676,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000124,0,0,0,0,0,0,0,0.203500476,0,0,0.0,0,0,0,0.0,1.056026553,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000124,-0.253736904,0,-0.016730555,0.0,0,0.0,0,0,-0.019444179,0,0,1e-05,0.0,0.0,0.0,-0.000124,0,0,0,0.0,-4.59e-05,0,0,0.0,-0.000124,0.0,0,0,-0.000373,0,0.927750212,0,0,0.0,0,0.0,0,0,0.107914446,0,0,0,0,0.0,0.0,0,0,-0.000124,0,-0.000124,0.0,0,0.0,-0.000853,0,0,0.0,0.0,0,0,0.0,0,-0.000124,0,-0.20691439,0,0.015653676,0.015653676,0.015653676,0,0,-0.000124,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.00097,0,0,0
1154,56,0,0,0,0,0.0,0,0,0,0,0,-0.000118,0,0,0.0,0.014859119,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000118,0,0,0,0,0,0,0,0.19748641,0,0,0.0,0,0,0,0.0,0.989484207,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000118,-0.233243557,0,-0.015881337,0.0,0,0.0,0,0,-0.018457222,0,0,1e-05,0.0,0.0,0.0,-0.000118,0,0,0,0.0,-5e-05,0,0,0.0,-0.000118,0.0,0,0,-0.000354,0,0.863415031,0,0,0.0,0,0.0,0,0,0.106752185,0,0,0,0,0.0,0.0,0,0,-0.000118,0,-0.000118,0.0,0,0.0,-0.00081,0,0,0.0,0.0,0,0,0.0,0,-0.000118,0,-0.200727039,0,0.014859119,0.014859119,0.014859119,0,0,-0.000118,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.000628,0,0,0
1169,57,0,0,0,0,0.0,0,0,0,0,0,-0.000112,0,0,0.0,0.014080704,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000112,0,0,0,0,0,0,0,0.191538393,0,0,0.0,0,0,0,0.0,0.924456671,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000112,-0.213153796,0,-0.015049371,0.0,0,0.0,0,0,-0.017490316,0,0,1e-05,0.0,0.0,0.0,-0.000112,0,0,0,0.0,-4.85e-05,0,0,0.0,-0.000112,0.0,0,0,-0.000335,0,0.800594976,0,0,0.0,0,0.0,0,0,0.105557402,0,0,0,0,0.0,0.0,0,0,-0.000112,0,-0.000112,0.0,0,0.0,-0.000767,0,0,0.0,0.0,0,0,0.0,0,-0.000112,0,-0.194609257,0,0.014080704,0.014080704,0.014080704,0,0,-0.000112,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.000404,0,0,0
1184,58,0,0,0,0,0.0,0,0,0,0,0,-0.000106,0,0,0.0,0.01335149,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000106,0,0,0,0,0,0,0,0.186262892,0,0,0.0,0,0,0,0.0,0.862650707,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000106,-0.193726661,0,-0.014269992,0.0,0,0.0,0,0,-0.016584524,0,0,1e-05,0.0,0.0,0.0,-0.000106,0,0,0,0.0,-4.83e-05,0,0,0.0,-0.000106,0.0,0,0,-0.000318,0,0.740562661,0,0,0.0,0,0.0,0,0,0.104734701,0,0,0,0,0.0,0.0,0,0,-0.000106,0,-0.000106,0.0,0,0.0,-0.000728,0,0,0.0,0.0,0,0,0.0,0,-0.000106,0,-0.189174721,0,0.01335149,0.01335149,0.01335149,0,0,-0.000106,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.000259,0,0,0
1199,59,0,0,0,0,0.0,0,0,0,0,0,-0.000101,0,0,0.0,0.012670346,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000101,0,0,0,0,0,0,0,0.181534599,0,0,0.0,0,0,0,0.0,0.804317658,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000101,-0.175170112,0,-0.013541989,0.0,0,0.0,0,0,-0.015738443,0,0,1e-05,0.0,0.0,0.0,-0.000101,0,0,0,0.0,-4.5e-05,0,0,0.0,-0.000101,0.0,0,0,-0.000302,0,0.683680736,0,0,0.0,0,0.0,0,0,0.104165675,0,0,0,0,0.0,0.0,0,0,-0.000101,0,-0.000101,0.0,0,0.0,-0.00069,0,0,0.0,0.0,0,0,0.0,0,-0.000101,0,-0.184297878,0,0.012670346,0.012670346,0.012670346,0,0,-0.000101,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.000165,0,0,0
1229,60,0,0,0,0,0.0,0,0,0,0,0,-9.56e-05,0,0,0.0,0.012036025,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.56e-05,0,0,0,0,0,0,0,0.177256696,0,0,0.0,0,0,0,0.0,0.74962368,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.56e-05,-0.157636897,0,-0.012864031,0.0,0,0.0,0,0,-0.014950522,0,0,1e-05,0.0,0.0,0.0,-9.56e-05,0,0,0,0.0,-4.72e-05,0,0,0.0,-9.56e-05,0.0,0,0,-0.000287,0,0.630223354,0,0,0.0,0,0.0,0,0,0.103761126,0,0,0,0,0.0,0.0,0,0,-9.56e-05,0,-9.56e-05,0.0,0,0.0,-0.000656,0,0,0.0,0.0,0,0,0.0,0,-9.56e-05,0,-0.179881635,0,0.012036025,0.012036025,0.012036025,0,0,-9.56e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-0.000105,0,0,0
