,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
21,89,0,0,0,0,0.0,0,0,0,0,0,-1.16e-07,0,0,0.0,3.75e-05,0.0,0,0,0,0.0,0,0,0,-1.23e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000154,0,0,0.0,0,0,0,0.0,0.000128,0,0,0,0,0,0,0,-1.73e-05,-0.000308,0,2.62e-05,0,0,0,0,0,0,0,0,0,-1.16e-07,0.0,0,0.0,0.0,0,0.0,0,0,-5.24e-05,0,0,3.75e-05,0.0,0.0,-0.000231,-1.16e-07,0,0,0,0.000146,1e-05,0,0,0.0,0.0,0.0,0,0,-3.48e-07,0,0.0,0,0,0.0,0,-1.07e-05,0,0,0.0,0,0,0,0,-1.32e-05,0.0,0,0,-1.16e-07,0,-1.16e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,9.25e-06,0,-1.16e-07,0,0.0,0,3.75e-05,3.75e-05,3.75e-05,0,0,0.0,0.0,0,0,-9.25e-06,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
141,90,0,0,0,0,0.0,0,0,0,0,0,-1.19e-07,0,0,0.0,3.85e-05,0.0,0,0,0,0.0,0,0,0,-1.26e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000153,0,0,0.0,0,0,0,0.0,0.00014,0,0,0,0,0,0,0,-1.77e-05,-0.000326,0,2.89e-05,0,0,0,0,0,0,0,0,0,-1.19e-07,0.0,0,0.0,0.0,0,0.0,0,0,-5.78e-05,0,0,5.85e-05,0.0,0.0,-0.000238,-1.19e-07,0,0,0,0.000144,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.1e-05,0,0,0.0,0,0,0,0,-1.37e-05,0.0,0,0,-1.19e-07,0,-1.19e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,9.5e-06,0,-1.19e-07,0,0.0,0,3.85e-05,3.85e-05,3.85e-05,0,0,0.0,0.0,0,0,-9.5e-06,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
171,91,0,0,0,0,0.0,0,0,0,0,0,-1.2e-07,0,0,0.0,3.89e-05,0.0,0,0,0,0.0,0,0,0,-1.27e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000152,0,0,0.0,0,0,0,0.0,0.000143,0,0,0,0,0,0,0,-1.79e-05,-0.000325,0,2.72e-05,0,0,0,0,0,0,0,0,0,-1.2e-07,0.0,0,0.0,0.0,0,0.0,0,0,-5.44e-05,0,0,5.89e-05,0.0,0.0,-0.000239,-1.2e-07,0,0,0,0.000144,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.11e-05,0,0,0.0,0,0,0,0,-1.37e-05,0.0,0,0,-1.2e-07,0,-1.2e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,9.6e-06,0,-1.2e-07,0,0.0,0,3.89e-05,3.89e-05,3.89e-05,0,0,0.0,0.0,0,0,-9.6e-06,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
201,92,0,0,0,0,0.0,0,0,0,0,0,-1.26e-07,0,0,0.0,4.07e-05,0.0,0,0,0,0.0,0,0,0,-1.33e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000178,0,0,0.0,0,0,0,0.0,0.000131,0,0,0,0,0,0,0,-1.87e-05,-0.000355,0,2.94e-05,0,0,0,0,0,0,0,0,0,-1.26e-07,0.0,0,0.0,0.0,0,0.0,0,0,-5.89e-05,0,0,6.07e-05,0.0,0.0,-0.00025,-1.26e-07,0,0,0,0.00017,1e-05,0,0,0.0,0.0,0.0,0,0,-3.78e-07,0,0.0,0,0,0.0,0,-1.16e-05,0,0,0.0,0,0,0,0,-1.43e-05,0.0,0,0,-1.26e-07,0,-1.26e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1e-05,0,-1.26e-07,0,0.0,0,4.07e-05,4.07e-05,4.07e-05,0,0,0.0,0.0,0,0,-1e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
231,93,0,0,0,0,0.0,0,0,0,0,0,-1.28e-07,0,0,0.0,4.14e-05,0.0,0,0,0,0.0,0,0,0,-1.35e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000181,0,0,0.0,0,0,0,0.0,0.000133,0,0,0,0,0,0,0,-1.91e-05,-0.000361,0,2.99e-05,0,0,0,0,0,0,0,0,0,-1.28e-07,0.0,0,0.0,0.0,0,0.0,0,0,-5.99e-05,0,0,6.14e-05,0.0,0.0,-0.000255,-1.28e-07,0,0,0,0.000173,1e-05,0,0,0.0,0.0,0.0,0,0,-3.84e-07,0,0.0,0,0,0.0,0,-1.18e-05,0,0,0.0,0,0,0,0,-1.46e-05,0.0,0,0,-1.28e-07,0,-1.28e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.02e-05,0,-1.28e-07,0,0.0,0,4.14e-05,4.14e-05,4.14e-05,0,0,0.0,0.0,0,0,-1.02e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
246,94,0,0,0,0,0.0,0,0,0,0,0,-1.29e-07,0,0,0.0,4.16e-05,0.0,0,0,0,0.0,0,0,0,-1.36e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000186,0,0,0.0,0,0,0,0.0,0.000135,0,0,0,0,0,0,0,-1.92e-05,-0.00037,0,3.23e-05,0,0,0,0,0,0,0,0,0,-1.29e-07,0.0,0,0.0,0.0,0,0.0,0,0,-6.45e-05,0,0,6.16e-05,0.0,0.0,-0.00026,-1.29e-07,0,0,0,0.000177,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.19e-05,0,0,0.0,0,0,0,0,-1.48e-05,0.0,0,0,-1.29e-07,0,-1.29e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.03e-05,0,-1.29e-07,0,0.0,0,4.16e-05,4.16e-05,4.16e-05,0,0,0.0,0.0,0,0,-1.03e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
261,95,0,0,0,0,0.0,0,0,0,0,0,-1.32e-07,0,0,0.0,4.25e-05,0.0,0,0,0,0.0,0,0,0,-1.39e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.00019,0,0,0.0,0,0,0,0.0,0.000138,0,0,0,0,0,0,0,-1.96e-05,-0.000378,0,3.3e-05,0,0,0,0,0,0,0,0,0,-1.32e-07,0.0,0,0.0,0.0,0,0.0,0,0,-6.59e-05,0,0,6.25e-05,0.0,0.0,-0.000266,-1.32e-07,0,0,0,0.000181,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.21e-05,0,0,0.0,0,0,0,0,-1.51e-05,0.0,0,0,-1.32e-07,0,-1.32e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.05e-05,0,-1.32e-07,0,0.0,0,4.25e-05,4.25e-05,4.25e-05,0,0,0.0,0.0,0,0,-1.05e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
276,96,0,0,0,0,0.0,0,0,0,0,0,-1.35e-07,0,0,0.0,4.36e-05,0.0,0,0,0,0.0,0,0,0,-1.43e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000194,0,0,0.0,0,0,0,0.0,0.000137,0,0,0,0,0,0,0,-2.01e-05,-0.000383,0,3.32e-05,0,0,0,0,0,0,0,0,0,-1.35e-07,0.0,0,0.0,0.0,0,0.0,0,0,-6.65e-05,0,0,6.36e-05,0.0,0.0,-0.000269,-1.35e-07,0,0,0,0.000184,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.24e-05,0,0,0.0,0,0,0,0,-1.54e-05,0.0,0,0,-1.35e-07,0,-1.35e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.08e-05,0,-1.35e-07,0,0.0,0,4.36e-05,4.36e-05,4.36e-05,0,0,0.0,0.0,0,0,-1.08e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
291,97,0,0,0,0,0.0,0,0,0,0,0,-1.41e-07,0,0,0.0,4.55e-05,0.0,0,0,0,0.0,0,0,0,-1.49e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000203,0,0,0.0,0,0,0,0.0,0.000143,0,0,0,0,0,0,0,-2.1e-05,-0.0004,0,3.47e-05,0,0,0,0,0,0,0,0,0,-1.41e-07,0.0,0,0.0,0.0,0,0.0,0,0,-6.94e-05,0,0,6.55e-05,0.0,0.0,-0.000281,-1.41e-07,0,0,0,0.000193,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.3e-05,0,0,0.0,0,0,0,0,-1.6e-05,0.0,0,0,-1.41e-07,0,-1.41e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.12e-05,0,-1.41e-07,0,0.0,0,4.55e-05,4.55e-05,4.55e-05,0,0,0.0,0.0,0,0,-1.12e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
306,98,0,0,0,0,0.0,0,0,0,0,0,-1.4e-07,0,0,0.0,4.52e-05,0.0,0,0,0,0.0,0,0,0,-1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000201,0,0,0.0,0,0,0,0.0,0.000142,0,0,0,0,0,0,0,-2.08e-05,-0.000398,0,3.45e-05,0,0,0,0,0,0,0,0,0,-1.4e-07,0.0,0,0.0,0.0,0,0.0,0,0,-6.9e-05,0,0,6.52e-05,0.0,0.0,-0.000279,-1.4e-07,0,0,0,0.000192,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.29e-05,0,0,0.0,0,0,0,0,-1.59e-05,0.0,0,0,-1.4e-07,0,-1.4e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.12e-05,0,-1.4e-07,0,0.0,0,4.52e-05,4.52e-05,4.52e-05,0,0,0.0,0.0,0,0,-1.12e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
321,99,0,0,0,0,0.0,0,0,0,0,0,-1.4e-07,0,0,0.0,4.52e-05,0.0,0,0,0,0.0,0,0,0,-1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000201,0,0,0.0,0,0,0,0.0,0.000142,0,0,0,0,0,0,0,-2.08e-05,-0.000398,0,3.47e-05,0,0,0,0,0,0,0,0,0,-1.4e-07,0.0,0,0.0,0.0,0,0.0,0,0,-6.95e-05,0,0,6.52e-05,0.0,0.0,-0.000279,-1.4e-07,0,0,0,0.000192,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.29e-05,0,0,0.0,0,0,0,0,-1.59e-05,0.0,0,0,-1.4e-07,0,-1.4e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.12e-05,0,-1.4e-07,0,0.0,0,4.52e-05,4.52e-05,4.52e-05,0,0,0.0,0.0,0,0,-1.12e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1521,100,0,0,0,0,0.0,0,0,0,0,0,-1.47e-07,0,0,0.0,4.73e-05,0.0,0,0,0,0.0,0,0,0,-1.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000211,0,0,0.0,0,0,0,0.0,0.000148,0,0,0,0,0,0,0,-2.18e-05,-0.000416,0,3.64e-05,0,0,0,0,0,0,0,0,0,-1.47e-07,0.0,0,0.0,0.0,0,0.0,0,0,-7.27e-05,0,0,6.73e-05,0.0,0.0,-0.000292,-1.47e-07,0,0,0,0.000201,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.35e-05,0,0,0.0,0,0,0,0,-1.67e-05,0.0,0,0,-1.47e-07,0,-1.47e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.17e-05,0,-1.47e-07,0,0.0,0,4.73e-05,4.73e-05,4.73e-05,0,0,0.0,0.0,0,0,-1.17e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1536,101,0,0,0,0,0.0,0,0,0,0,0,-1.49e-07,0,0,0.0,4.82e-05,0.0,0,0,0,0.0,0,0,0,-1.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000215,0,0,0.0,0,0,0,0.0,0.000151,0,0,0,0,0,0,0,-2.22e-05,-0.000423,0,3.68e-05,0,0,0,0,0,0,0,0,0,-1.49e-07,0.0,0,0.0,0.0,0,0.0,0,0,-7.35e-05,0,0,6.82e-05,0.0,0.0,-0.000297,-1.49e-07,0,0,0,0.000205,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.38e-05,0,0,0.0,0,0,0,0,-1.7e-05,0.0,0,0,-1.49e-07,0,-1.49e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.19e-05,0,-1.49e-07,0,0.0,0,4.82e-05,4.82e-05,4.82e-05,0,0,0.0,0.0,0,0,-1.19e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1551,102,0,0,0,0,0.0,0,0,0,0,0,-1.51e-07,0,0,0.0,4.89e-05,0.0,0,0,0,0.0,0,0,0,-1.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000215,0,0,0.0,0,0,0,0.0,0.000155,0,0,0,0,0,0,0,-2.25e-05,-0.000423,0,3.49e-05,0,0,0,0,0,0,0,0,0,-1.51e-07,0.0,0,0.0,0.0,0,0.0,0,0,-6.98e-05,0,0,6.89e-05,0.0,0.0,-0.0003,-1.51e-07,0,0,0,0.000205,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.39e-05,0,0,0.0,0,0,0,0,-1.72e-05,0.0,0,0,-1.51e-07,0,-1.51e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.21e-05,0,-1.51e-07,0,0.0,0,4.89e-05,4.89e-05,4.89e-05,0,0,0.0,0.0,0,0,-1.21e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1566,103,0,0,0,0,0.0,0,0,0,0,0,-1.52e-07,0,0,0.0,4.92e-05,0.0,0,0,0,0.0,0,0,0,-1.61e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.00022,0,0,0.0,0,0,0,0.0,0.000158,0,0,0,0,0,0,0,-2.26e-05,-0.000434,0,3.75e-05,0,0,0,0,0,0,0,0,0,-1.52e-07,0.0,0,0.0,0.0,0,0.0,0,0,-7.5e-05,0,0,6.92e-05,0.0,0.0,-0.000307,-1.52e-07,0,0,0,0.000209,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.4e-05,0,0,0.0,0,0,0,0,-1.73e-05,0.0,0,0,-1.52e-07,0,-1.52e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.21e-05,0,-1.52e-07,0,0.0,0,4.92e-05,4.92e-05,4.92e-05,0,0,0.0,0.0,0,0,-1.21e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1581,104,0,0,0,0,0.0,0,0,0,0,0,-1.6e-07,0,0,0.0,5.15e-05,0.0,0,0,0,0.0,0,0,0,-1.68e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000228,0,0,0.0,0,0,0,0.0,0.000163,0,0,0,0,0,0,0,-2.37e-05,-0.000446,0,3.68e-05,0,0,0,0,0,0,0,0,0,-1.6e-07,0.0,0,0.0,0.0,0,0.0,0,0,-7.36e-05,0,0,7.15e-05,0.0,0.0,-0.000316,-1.6e-07,0,0,0,0.000217,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.47e-05,0,0,0.0,0,0,0,0,-1.82e-05,0.0,0,0,-1.6e-07,0,-1.6e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.27e-05,0,-1.6e-07,0,0.0,0,5.15e-05,5.15e-05,5.15e-05,0,0,0.0,0.0,0,0,-1.27e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1596,105,0,0,0,0,0.0,0,0,0,0,0,-1.56e-07,0,0,0.0,5.04e-05,0.0,0,0,0,0.0,0,0,0,-1.65e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000225,0,0,0.0,0,0,0,0.0,0.000158,0,0,0,0,0,0,0,-2.32e-05,-0.000442,0,3.85e-05,0,0,0,0,0,0,0,0,0,-1.56e-07,0.0,0,0.0,0.0,0,0.0,0,0,-7.69e-05,0,0,7.04e-05,0.0,0.0,-0.000311,-1.56e-07,0,0,0,0.000215,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.44e-05,0,0,0.0,0,0,0,0,-1.78e-05,0.0,0,0,-1.56e-07,0,-1.56e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.24e-05,0,-1.56e-07,0,0.0,0,5.04e-05,5.04e-05,5.04e-05,0,0,0.0,0.0,0,0,-1.24e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1611,106,0,0,0,0,0.0,0,0,0,0,0,-1.65e-07,0,0,0.0,5.34e-05,0.0,0,0,0,0.0,0,0,0,-1.75e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000239,0,0,0.0,0,0,0,0.0,0.000167,0,0,0,0,0,0,0,-2.46e-05,-0.000468,0,4.07e-05,0,0,0,0,0,0,0,0,0,-1.65e-07,0.0,0,0.0,0.0,0,0.0,0,0,-8.14e-05,0,0,7.34e-05,0.0,0.0,-0.000329,-1.65e-07,0,0,0,0.000228,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.52e-05,0,0,0.0,0,0,0,0,-1.88e-05,0.0,0,0,-1.65e-07,0,-1.65e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.32e-05,0,-1.65e-07,0,0.0,0,5.34e-05,5.34e-05,5.34e-05,0,0,0.0,0.0,0,0,-1.32e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1641,107,0,0,0,0,0.0,0,0,0,0,0,-1.65e-07,0,0,0.0,5.33e-05,0.0,0,0,0,0.0,0,0,0,-1.74e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000239,0,0,0.0,0,0,0,0.0,0.000166,0,0,0,0,0,0,0,-2.45e-05,-0.000467,0,4.06e-05,0,0,0,0,0,0,0,0,0,-1.65e-07,0.0,0,0.0,0.0,0,0.0,0,0,-8.12e-05,0,0,7.33e-05,0.0,0.0,-0.000329,-1.65e-07,0,0,0,0.000227,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.52e-05,0,0,0.0,0,0,0,0,-1.88e-05,0.0,0,0,-1.65e-07,0,-1.65e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.31e-05,0,-1.65e-07,0,0.0,0,5.33e-05,5.33e-05,5.33e-05,0,0,0.0,0.0,0,0,-1.31e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1671,108,0,0,0,0,0.0,0,0,0,0,0,-1.68e-07,0,0,0.0,5.43e-05,0.0,0,0,0,0.0,0,0,0,-1.78e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.00024,0,0,0.0,0,0,0,0.0,0.000171,0,0,0,0,0,0,0,-2.5e-05,-0.000469,0,3.88e-05,0,0,0,0,0,0,0,0,0,-1.68e-07,0.0,0,0.0,0.0,0,0.0,0,0,-7.76e-05,0,0,7.43e-05,0.0,0.0,-0.000333,-1.68e-07,0,0,0,0.000229,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.55e-05,0,0,0.0,0,0,0,0,-1.91e-05,0.0,0,0,-1.68e-07,0,-1.68e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.34e-05,0,-1.68e-07,0,0.0,0,5.43e-05,5.43e-05,5.43e-05,0,0,0.0,0.0,0,0,-1.34e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1701,109,0,0,0,0,0.0,0,0,0,0,0,-1.71e-07,0,0,0.0,5.52e-05,0.0,0,0,0,0.0,0,0,0,-1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,-0.000247,0,0,0.0,0,0,0,0.0,0.000172,0,0,0,0,0,0,0,-2.54e-05,-0.000483,0,4.21e-05,0,0,0,0,0,0,0,0,0,-1.71e-07,0.0,0,0.0,0.0,0,0.0,0,0,-8.42e-05,0,0,7.52e-05,0.0,0.0,-0.00034,-1.71e-07,0,0,0,0.000236,1e-05,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-1.58e-05,0,0,0.0,0,0,0,0,-1.94e-05,0.0,0,0,-1.71e-07,0,-1.71e-07,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.36e-05,0,-1.71e-07,0,0.0,0,5.52e-05,5.52e-05,5.52e-05,0,0,0.0,0.0,0,0,-1.36e-05,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
