,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
1535,101,0,0,0,0,0.0,0,0,0,0,0,-6.72e-05,0,0,0.0,0.021708788,0.0,0,0,0,0.0,0,0,0,-0.005249153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-6.72e-05,0,0,0,0,0,0,0,-0.007335763,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.008149237,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.72e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.017627196,0,0,0.021728788,0.0,0.0,0.087497997,-6.72e-05,0,0,0,0.002504978,1e-05,0,0,0.0,-0.000269,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.126189067,0,0,0.0,0,0,0,0,-0.007780997,0.0,0,0,-6.72e-05,0,-6.72e-05,0.0,0,0.0,0.0,0,0,0.474122693,0.0,0,0,0.0,0,-6.72e-05,0,0.0,0,0.021708788,0.021708788,0.021708788,0,0,-6.72e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1550,102,0,0,0,0,0.0,0,0,0,0,0,-6.9e-05,0,0,0.0,0.022293579,0.0,0,0,0,0.0,0,0,0,-0.005390554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-6.9e-05,0,0,0,0,0,0,0,-0.00753371,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.008368761,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.9e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.018102037,0,0,0.022313579,0.0,0.0,0.089854745,-6.9e-05,0,0,0,0.002572793,1e-05,0,0,0.0,-0.000276,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.129588209,0,0,0.0,0,0,0,0,-0.007990601,0.0,0,0,-6.9e-05,0,-6.9e-05,0.0,0,0.0,0.0,0,0,0.48689459,0.0,0,0,0.0,0,-6.9e-05,0,0.0,0,0.022293579,0.022293579,0.022293579,0,0,-6.9e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1565,103,0,0,0,0,0.0,0,0,0,0,0,-7.08e-05,0,0,0.0,0.022880174,0.0,0,0,0,0.0,0,0,0,-0.005532392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.08e-05,0,0,0,0,0,0,0,-0.007732268,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.008588962,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.08e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.018578343,0,0,0.022900174,0.0,0.0,0.092218765,-7.08e-05,0,0,0,0.002640818,1e-05,0,0,0.0,-0.000283,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.132997838,0,0,0.0,0,0,0,0,-0.008200852,0.0,0,0,-7.08e-05,0,-7.08e-05,0.0,0,0.0,0.0,0,0,0.499705897,0.0,0,0,0.0,0,-7.08e-05,0,0.0,0,0.022880174,0.022880174,0.022880174,0,0,-7.08e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1580,104,0,0,0,0,0.0,0,0,0,0,0,-7.27e-05,0,0,0.0,0.023467698,0.0,0,0,0,0.0,0,0,0,-0.005674454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.27e-05,0,0,0,0,0,0,0,-0.007931141,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.008809512,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.27e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.019055403,0,0,0.023487698,0.0,0.0,0.094586531,-7.27e-05,0,0,0,0.002708951,1e-05,0,0,0.0,-0.000291,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.13641287,0,0,0.0,0,0,0,0,-0.008411436,0.0,0,0,-7.27e-05,0,-7.27e-05,0.0,0,0.0,0.0,0,0,0.512537502,0.0,0,0,0.0,0,-7.27e-05,0,0.0,0,0.023467698,0.023467698,0.023467698,0,0,-7.27e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1595,105,0,0,0,0,0.0,0,0,0,0,0,-7.45e-05,0,0,0.0,0.024055307,0.0,0,0,0,0.0,0,0,0,-0.005816537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.45e-05,0,0,0,0,0,0,0,-0.008130042,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.009030094,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.45e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.019532533,0,0,0.024075307,0.0,0.0,0.096954639,-7.45e-05,0,0,0,0.002777094,1e-05,0,0,0.0,-0.000298,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.139828395,0,0,0.0,0,0,0,0,-0.008622051,0.0,0,0,-7.45e-05,0,-7.45e-05,0.0,0,0.0,0.0,0,0,0.525370961,0.0,0,0,0.0,0,-7.45e-05,0,0.0,0,0.024055307,0.024055307,0.024055307,0,0,-7.45e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1610,106,0,0,0,0,0.0,0,0,0,0,0,-7.63e-05,0,0,0.0,0.024642144,0.0,0,0,0,0.0,0,0,0,-0.005958434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.63e-05,0,0,0,0,0,0,0,-0.008328682,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.009250386,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.63e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.020009034,0,0,0.024662144,0.0,0.0,0.099319631,-7.63e-05,0,0,0,0.002845147,1e-05,0,0,0.0,-0.000305,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.143239428,0,0,0.0,0,0,0,0,-0.008832388,0.0,0,0,-7.63e-05,0,-7.63e-05,0.0,0,0.0,0.0,0,0,0.538187539,0.0,0,0,0.0,0,-7.63e-05,0,0.0,0,0.024642144,0.024642144,0.024642144,0,0,-7.63e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1640,107,0,0,0,0,0.0,0,0,0,0,0,-7.81e-05,0,0,0.0,0.025227311,0.0,0,0,0,0.0,0,0,0,-0.006099926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.81e-05,0,0,0,0,0,0,0,-0.008526757,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.009470051,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.81e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.020484181,0,0,0.025247311,0.0,0.0,0.101677899,-7.81e-05,0,0,0,0.002913006,1e-05,0,0,0.0,-0.000312,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.14664076,0,0,0.0,0,0,0,0,-0.009042127,0.0,0,0,-7.81e-05,0,-7.81e-05,0.0,0,0.0,0.0,0,0,0.55096767,0.0,0,0,0.0,0,-7.81e-05,0,0.0,0,0.025227311,0.025227311,0.025227311,0,0,-7.81e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1670,108,0,0,0,0,0.0,0,0,0,0,0,-7.99e-05,0,0,0.0,0.02580991,0.0,0,0,0,0.0,0,0,0,-0.006240798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.99e-05,0,0,0,0,0,0,0,-0.008723962,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.009688752,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.99e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.020957242,0,0,0.02582991,0.0,0.0,0.104025814,-7.99e-05,0,0,0,0.002980568,1e-05,0,0,0.0,-0.00032,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.150027162,0,0,0.0,0,0,0,0,-0.009250946,0.0,0,0,-7.99e-05,0,-7.99e-05,0.0,0,0.0,0.0,0,0,0.563691701,0.0,0,0,0.0,0,-7.99e-05,0,0.0,0,0.02580991,0.02580991,0.02580991,0,0,-7.99e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1700,109,0,0,0,0,0.0,0,0,0,0,0,-8.17e-05,0,0,0.0,0.026389015,0.0,0,0,0,0.0,0,0,0,-0.006380824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.17e-05,0,0,0,0,0,0,0,-0.008919985,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.009906142,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.17e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.021427466,0,0,0.026409015,0.0,0.0,0.10635965,-8.17e-05,0,0,0,0.003047724,1e-05,0,0,0.0,-0.000327,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.153393257,0,0,0.0,0,0,0,0,-0.009458512,0.0,0,0,-8.17e-05,0,-8.17e-05,0.0,0,0.0,0.0,0,0,0.576339429,0.0,0,0,0.0,0,-8.17e-05,0,0.0,0,0.026389015,0.026389015,0.026389015,0,0,-8.17e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
35,110,0,0,0,0,0.0,0,0,0,0,0,-8.35e-05,0,0,0.0,0.026961363,0.0,0,0,0,0.0,0,0,0,-0.006519217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.35e-05,0,0,0,0,0,0,0,-0.00911372,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.010120995,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.35e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.021892204,0,0,0.026981363,0.0,0.0,0.108666253,-8.35e-05,0,0,0,0.003114097,1e-05,0,0,0.0,-0.000334,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.156720074,0,0,0.0,0,0,0,0,-0.009663657,0.0,0,0,-8.35e-05,0,-8.35e-05,0.0,0,0.0,0.0,0,0,0.588839576,0.0,0,0,0.0,0,-8.35e-05,0,0.0,0,0.026961363,0.026961363,0.026961363,0,0,-8.35e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
50,111,0,0,0,0,0.0,0,0,0,0,0,-8.52e-05,0,0,0.0,0.027525229,0.0,0,0,0,0.0,0,0,0,-0.006655559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.52e-05,0,0,0,0,0,0,0,-0.009304585,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.010332664,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.52e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.022350055,0,0,0.027545229,0.0,0.0,0.110938676,-8.52e-05,0,0,0,0.003179486,1e-05,0,0,0.0,-0.000341,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.159997593,0,0,0.0,0,0,0,0,-0.009865761,0.0,0,0,-8.52e-05,0,-8.52e-05,0.0,0,0.0,0.0,0,0,0.601154491,0.0,0,0,0.0,0,-8.52e-05,0,0.0,0,0.027525229,0.027525229,0.027525229,0,0,-8.52e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
65,112,0,0,0,0,0.0,0,0,0,0,0,-8.69e-05,0,0,0.0,0.028079158,0.0,0,0,0,0.0,0,0,0,-0.006789499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.69e-05,0,0,0,0,0,0,0,-0.009492086,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.010540603,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.69e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.022799837,0,0,0.028099158,0.0,0.0,0.113171052,-8.69e-05,0,0,0,0.003243723,1e-05,0,0,0.0,-0.000348,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.163217352,0,0,0.0,0,0,0,0,-0.010064304,0.0,0,0,-8.69e-05,0,-8.69e-05,0.0,0,0.0,0.0,0,0,0.613252381,0.0,0,0,0.0,0,-8.69e-05,0,0.0,0,0.028079158,0.028079158,0.028079158,0,0,-8.69e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
80,113,0,0,0,0,0.0,0,0,0,0,0,-8.86e-05,0,0,0.0,0.028621695,0.0,0,0,0,0.0,0,0,0,-0.006920683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.86e-05,0,0,0,0,0,0,0,-0.00967573,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.010744265,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.86e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.023240368,0,0,0.028641695,0.0,0.0,0.115357514,-8.86e-05,0,0,0,0.003306639,1e-05,0,0,0.0,-0.000355,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.166370889,0,0,0.0,0,0,0,0,-0.010258763,0.0,0,0,-8.86e-05,0,-8.86e-05,0.0,0,0.0,0.0,0,0,0.625101449,0.0,0,0,0.0,0,-8.86e-05,0,0.0,0,0.028621695,0.028621695,0.028621695,0,0,-8.86e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
95,114,0,0,0,0,0.0,0,0,0,0,0,-9.03e-05,0,0,0.0,0.029151376,0.0,0,0,0,0.0,0,0,0,-0.007048759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.03e-05,0,0,0,0,0,0,0,-0.009855024,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.010943101,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.03e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.02367046,0,0,0.029171376,0.0,0.0,0.117492167,-9.03e-05,0,0,0,0.003368064,1e-05,0,0,0.0,-0.000361,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.169449702,0,0,0.0,0,0,0,0,-0.010448615,0.0,0,0,-9.03e-05,0,-9.03e-05,0.0,0,0.0,0.0,0,0,0.636669749,0.0,0,0,0.0,0,-9.03e-05,0,0.0,0,0.029151376,0.029151376,0.029151376,0,0,-9.03e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
110,115,0,0,0,0,0.0,0,0,0,0,0,-9.19e-05,0,0,0.0,0.029666737,0.0,0,0,0,0.0,0,0,0,-0.007173373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.19e-05,0,0,0,0,0,0,0,-0.010029469,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.011136562,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.19e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.024088926,0,0,0.029686737,0.0,0.0,0.119569109,-9.19e-05,0,0,0,0.003427828,1e-05,0,0,0.0,-0.000367,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.172445279,0,0,0.0,0,0,0,0,-0.010633334,0.0,0,0,-9.19e-05,0,-9.19e-05,0.0,0,0.0,0.0,0,0,0.647925299,0.0,0,0,0.0,0,-9.19e-05,0,0.0,0,0.029666737,0.029666737,0.029666737,0,0,-9.19e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
125,116,0,0,0,0,0.0,0,0,0,0,0,-9.34e-05,0,0,0.0,0.030166317,0.0,0,0,0,0.0,0,0,0,-0.00729417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.34e-05,0,0,0,0,0,0,0,-0.010198573,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.011324099,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.34e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.024494576,0,0,0.030186317,0.0,0.0,0.121582451,-9.34e-05,0,0,0,0.003485762,1e-05,0,0,0.0,-0.000374,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.175349125,0,0,0.0,0,0,0,0,-0.010812396,0.0,0,0,-9.34e-05,0,-9.34e-05,0.0,0,0.0,0.0,0,0,0.65883618,0.0,0,0,0.0,0,-9.34e-05,0,0.0,0,0.030166317,0.030166317,0.030166317,0,0,-9.34e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
155,117,0,0,0,0,0.0,0,0,0,0,0,-9.49e-05,0,0,0.0,0.030648675,0.0,0,0,0,0.0,0,0,0,-0.007410804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.49e-05,0,0,0,0,0,0,0,-0.010361848,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.011505171,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.49e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.024886244,0,0,0.030668675,0.0,0.0,0.123526392,-9.49e-05,0,0,0,0.003541699,1e-05,0,0,0.0,0.0,0.0,0,0,-0.00038,0,0.0,0,0,0.0,0,-0.178152875,0,0,0.0,0,0,0,0,-0.010985286,0.0,0,0,-9.49e-05,0,-9.49e-05,0.0,0,0.0,0.0,0,0,0.669370958,0.0,0,0,0.0,0,-9.49e-05,0,0.0,0,0.030648675,0.030648675,0.030648675,0,0,-9.49e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
185,118,0,0,0,0,0.0,0,0,0,0,0,-9.64e-05,0,0,0.0,0.03112391,0.0,0,0,0,0.0,0,0,0,-0.007525715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.64e-05,0,0,0,0,0,0,0,-0.010522711,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.011683569,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.64e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.025272127,0,0,0.03114391,0.0,0.0,0.12544162,-9.64e-05,0,0,0,0.00359681,1e-05,0,0,0.0,0.0,0.0,0,0,-0.000385,0,0.0,0,0,0.0,0,-0.180915211,0,0,0.0,0,0,0,0,-0.011155622,0.0,0,0,-9.64e-05,0,-9.64e-05,0.0,0,0.0,0.0,0,0,0.67975013,0.0,0,0,0.0,0,-9.64e-05,0,0.0,0,0.03112391,0.03112391,0.03112391,0,0,-9.64e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
215,119,0,0,0,0,0.0,0,0,0,0,0,-9.78e-05,0,0,0.0,0.031593109,0.0,0,0,0,0.0,0,0,0,-0.007639167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.78e-05,0,0,0,0,0,0,0,-0.010681532,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.011859701,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.78e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.025653109,0,0,0.031613109,0.0,0.0,0.127332528,-9.78e-05,0,0,0,0.003651221,1e-05,0,0,0.0,0.0,0.0,0,0,-0.000391,0,0.0,0,0,0.0,0,-0.18364247,0,0,0.0,0,0,0,0,-0.011323796,0.0,0,0,-9.78e-05,0,-9.78e-05,0.0,0,0.0,0.0,0,0,0.689997506,0.0,0,0,0.0,0,-9.78e-05,0,0.0,0,0.031593109,0.031593109,0.031593109,0,0,-9.78e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
335,120,0,0,0,0,0.0,0,0,0,0,0,-9.93e-05,0,0,0.0,0.032056357,0.0,0,0,0,0.0,0,0,0,-0.007751179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9.93e-05,0,0,0,0,0,0,0,-0.010838338,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.012033599,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.93e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.026029259,0,0,0.032076357,0.0,0.0,0.129199449,-9.93e-05,0,0,0,0.003704942,1e-05,0,0,0.0,0.0,0.0,0,0,-0.000397,0,0.0,0,0,0.0,0,-0.186335134,0,0,0.0,0,0,0,0,-0.011489836,0.0,0,0,-9.93e-05,0,-9.93e-05,0.0,0,0.0,0.0,0,0,0.700114892,0.0,0,0,0.0,0,-9.93e-05,0,0.0,0,0.032056357,0.032056357,0.032056357,0,0,-9.93e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
350,121,0,0,0,0,0.0,0,0,0,0,0,-0.000101,0,0,0.0,0.032513738,0.0,0,0,0,0.0,0,0,0,-0.007861773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.000101,0,0,0,0,0,0,0,-0.010993158,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.012205295,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000101,0.0,0,0.0,0.0,0,0.0,0,0,-0.026400646,0,0,0.032533738,0.0,0.0,0.13104273,-0.000101,0,0,0,0.003757983,1e-05,0,0,0.0,0.0,0.0,0,0,-0.000403,0,0.0,0,0,0.0,0,-0.1889937,0,0,0.0,0,0,0,0,-0.011653773,0.0,0,0,-0.000101,0,-0.000101,0.0,0,0.0,0.0,0,0,0.71010416,0.0,0,0,0.0,0,-0.000101,0,0.0,0,0.032513738,0.032513738,0.032513738,0,0,-0.000101,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
