,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
1082,52,0,0,0,0,0.003815473,0,0,0,0,0,-7.43e-06,0,0,0.0,0.002398756,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.43e-06,0,0,0,0,0,0,0,-0.000534,0,0,0.0,0,0,0,-7.43e-06,0.604836891,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.43e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000466,0,0,1e-05,0.0,-7.43e-06,0.0,-7.43e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.43e-06,0.0,0,0,-1.49e-05,0,-0.090155487,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.020845303,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,7.43e-06,0.0,0,0,0.0,0,-7.43e-06,0,0.0,0,0.002398756,0.002398756,0.002398756,0,0,0.0,0.194370557,0,0,0.0,0,-0.001340136,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1097,53,0,0,0,0,0.004219698,0,0,0,0,0,-7.55e-06,0,0,0.0,0.002438429,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.55e-06,0,0,0,0,0,0,0,-0.000543,0,0,0.0,0,0,0,-7.55e-06,0.614129495,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.55e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000474,0,0,1e-05,0.0,-7.55e-06,0.0,-7.55e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.55e-06,0.0,0,0,-1.51e-05,0,-0.090608588,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.021872306,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,7.55e-06,0.0,0,0,0.0,0,-7.55e-06,0,0.0,0,0.002438429,0.002438429,0.002438429,0,0,0.0,0.197556347,0,0,0.0,0,-0.001362301,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1112,54,0,0,0,0,0.004573699,0,0,0,0,0,-7.66e-06,0,0,0.0,0.002475212,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.66e-06,0,0,0,0,0,0,0,-0.000551,0,0,0.0,0,0,0,-7.66e-06,0.622786718,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.66e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000481,0,0,1e-05,0.0,-7.66e-06,0.0,-7.66e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.66e-06,0.0,0,0,-1.53e-05,0,-0.091091014,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.022782941,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,7.66e-06,0.0,0,0,0.0,0,-7.66e-06,0,0.0,0,0.002475212,0.002475212,0.002475212,0,0,0.0,0.200510063,0,0,0.0,0,-0.001382851,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1127,55,0,0,0,0,0.004878839,0,0,0,0,0,-7.77e-06,0,0,0.0,0.00250912,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.77e-06,0,0,0,0,0,0,0,-0.000558,0,0,0.0,0,0,0,-7.77e-06,0.630809719,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.77e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000488,0,0,1e-05,0.0,-7.77e-06,0.0,-7.77e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.77e-06,0.0,0,0,-1.55e-05,0,-0.091599319,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.023580016,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,7.77e-06,0.0,0,0,0.0,0,-7.77e-06,0,0.0,0,0.00250912,0.00250912,0.00250912,0,0,0.0,0.203232929,0,0,0.0,0,-0.001401794,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1142,56,0,0,0,0,0.00513655,0,0,0,0,0,-7.87e-06,0,0,0.0,0.002540176,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.87e-06,0,0,0,0,0,0,0,-0.000565,0,0,0.0,0,0,0,-7.87e-06,0.63820134,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.87e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000494,0,0,1e-05,0.0,-7.87e-06,0.0,-7.87e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.87e-06,0.0,0,0,-1.57e-05,0,-0.092130146,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.02426652,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,7.87e-06,0.0,0,0,0.0,0,-7.87e-06,0,0.0,0,0.002540176,0.002540176,0.002540176,0,0,0.0,0.205726746,0,0,0.0,0,-0.001419145,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1157,57,0,0,0,0,0.005331532,0,0,0,0,0,-7.95e-06,0,0,0.0,0.002567209,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.95e-06,0,0,0,0,0,0,0,-0.000571,0,0,0.0,0,0,0,-7.95e-06,0.644694046,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.95e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000499,0,0,1e-05,0.0,-7.95e-06,0.0,-7.95e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.95e-06,0.0,0,0,-1.59e-05,0,-0.09268023,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.024805401,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,7.95e-06,0.0,0,0,0.0,0,-7.95e-06,0,0.0,0,0.002567209,0.002567209,0.002567209,0,0,0.0,0.207897484,0,0,0.0,0,-0.001434247,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1172,58,0,0,0,0,0.005493409,0,0,0,0,0,-8.03e-06,0,0,0.0,0.002592231,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.03e-06,0,0,0,0,0,0,0,-0.000577,0,0,0.0,0,0,0,-8.03e-06,0.650741168,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.03e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000504,0,0,1e-05,0.0,-8.03e-06,0.0,-8.03e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.03e-06,0.0,0,0,-1.61e-05,0,-0.093245226,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.025267,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.03e-06,0.0,0,0,0.0,0,-8.03e-06,0,0.0,0,0.002592231,0.002592231,0.002592231,0,0,0.0,0.209906807,0,0,0.0,0,-0.001448227,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1187,59,0,0,0,0,0.005623734,0,0,0,0,0,-8.1e-06,0,0,0.0,0.0026153,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.1e-06,0,0,0,0,0,0,0,-0.000582,0,0,0.0,0,0,0,-8.1e-06,0.656354003,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.1e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000508,0,0,1e-05,0.0,-8.1e-06,0.0,-8.1e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.1e-06,0.0,0,0,-1.62e-05,0,-0.093822855,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.025654733,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.1e-06,0.0,0,0,0.0,0,-8.1e-06,0,0.0,0,0.0026153,0.0026153,0.0026153,0,0,0.0,0.211759256,0,0,0.0,0,-0.001461115,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1217,60,0,0,0,0,0.005724051,0,0,0,0,0,-8.16e-06,0,0,0.0,0.002636474,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.16e-06,0,0,0,0,0,0,0,-0.000587,0,0,0.0,0,0,0,-8.16e-06,0.661544355,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.16e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000512,0,0,1e-05,0.0,-8.16e-06,0.0,-8.16e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.16e-06,0.0,0,0,-1.63e-05,0,-0.094410938,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.025972009,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.16e-06,0.0,0,0,0.0,0,-8.16e-06,0,0.0,0,0.002636474,0.002636474,0.002636474,0,0,0.0,0.213459529,0,0,0.0,0,-0.001472944,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1232,61,0,0,0,0,0.005795903,0,0,0,0,0,-8.22e-06,0,0,0.0,0.002655813,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.22e-06,0,0,0,0,0,0,0,-0.000591,0,0,0.0,0,0,0,-8.22e-06,0.666324629,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.22e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000516,0,0,1e-05,0.0,-8.22e-06,0.0,-8.22e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.22e-06,0.0,0,0,-1.64e-05,0,-0.0950074,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026222252,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.22e-06,0.0,0,0,0.0,0,-8.22e-06,0,0.0,0,0.002655813,0.002655813,0.002655813,0,0,0.0,0.215012512,0,0,0.0,0,-0.001483749,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1247,62,0,0,0,0,0.005840828,0,0,0,0,0,-8.28e-06,0,0,0.0,0.002673382,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.28e-06,0,0,0,0,0,0,0,-0.000595,0,0,0.0,0,0,0,-8.28e-06,0.670707761,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.28e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.00052,0,0,1e-05,0.0,-8.28e-06,0.0,-8.28e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.28e-06,0.0,0,0,-1.66e-05,0,-0.09561027,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026408882,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.28e-06,0.0,0,0,0.0,0,-8.28e-06,0,0.0,0,0.002673382,0.002673382,0.002673382,0,0,0.0,0.216423254,0,0,0.0,0,-0.001493564,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1262,63,0,0,0,0,0.005860369,0,0,0,0,0,-8.33e-06,0,0,0.0,0.002689244,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.33e-06,0,0,0,0,0,0,0,-0.000598,0,0,0.0,0,0,0,-8.33e-06,0.674707404,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.33e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000523,0,0,1e-05,0.0,-8.33e-06,0.0,-8.33e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.33e-06,0.0,0,0,-1.67e-05,0,-0.096217679,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026535348,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.33e-06,0.0,0,0,0.0,0,-8.33e-06,0,0.0,0,0.002689244,0.002689244,0.002689244,0,0,0.0,0.217697034,0,0,0.0,0,-0.001502426,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1277,64,0,0,0,0,0.005856078,0,0,0,0,0,-8.37e-06,0,0,0.0,0.00270347,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.37e-06,0,0,0,0,0,0,0,-0.000602,0,0,0.0,0,0,0,-8.37e-06,0.678337993,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.37e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000525,0,0,1e-05,0.0,-8.37e-06,0.0,-8.37e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.37e-06,0.0,0,0,-1.67e-05,0,-0.096827862,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026605134,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.37e-06,0.0,0,0,0.0,0,-8.37e-06,0,0.0,0,0.00270347,0.00270347,0.00270347,0,0,0.0,0.218839386,0,0,0.0,0,-0.001510374,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1292,65,0,0,0,0,0.005829516,0,0,0,0,0,-8.41e-06,0,0,0.0,0.002716131,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.41e-06,0,0,0,0,0,0,0,-0.000604,0,0,0.0,0,0,0,-8.41e-06,0.681614734,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.41e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000528,0,0,1e-05,0.0,-8.41e-06,0.0,-8.41e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.41e-06,0.0,0,0,-1.68e-05,0,-0.097439158,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026621758,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.41e-06,0.0,0,0,0.0,0,-8.41e-06,0,0.0,0,0.002716131,0.002716131,0.002716131,0,0,0.0,0.219856089,0,0,0.0,0,-0.001517447,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1307,66,0,0,0,0,0.005782308,0,0,0,0,0,-8.45e-06,0,0,0.0,0.002727307,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.45e-06,0,0,0,0,0,0,0,-0.000607,0,0,0.0,0,0,0,-8.45e-06,0.684554511,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.45e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.00053,0,0,1e-05,0.0,-8.45e-06,0.0,-8.45e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.45e-06,0.0,0,0,-1.69e-05,0,-0.098050012,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026588908,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.45e-06,0.0,0,0,0.0,0,-8.45e-06,0,0.0,0,0.002727307,0.002727307,0.002727307,0,0,0.0,0.220753493,0,0,0.0,0,-0.001523691,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1322,67,0,0,0,0,0.005715978,0,0,0,0,0,-8.48e-06,0,0,0.0,0.002737071,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.48e-06,0,0,0,0,0,0,0,-0.000609,0,0,0.0,0,0,0,-8.48e-06,0.687173216,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.48e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000532,0,0,1e-05,0.0,-8.48e-06,0.0,-8.48e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.48e-06,0.0,0,0,-1.7e-05,0,-0.098658979,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026510037,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.48e-06,0.0,0,0,0.0,0,-8.48e-06,0,0.0,0,0.002737071,0.002737071,0.002737071,0,0,0.0,0.221537571,0,0,0.0,0,-0.001529146,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1337,68,0,0,0,0,0.005632376,0,0,0,0,0,-8.5e-06,0,0,0.0,0.002745524,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.5e-06,0,0,0,0,0,0,0,-0.000611,0,0,0.0,0,0,0,-8.5e-06,0.689492681,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.5e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000534,0,0,1e-05,0.0,-8.5e-06,0.0,-8.5e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.5e-06,0.0,0,0,-1.7e-05,0,-0.099264717,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026389401,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.5e-06,0.0,0,0,0.0,0,-8.5e-06,0,0.0,0,0.002745524,0.002745524,0.002745524,0,0,0.0,0.222216377,0,0,0.0,0,-0.001533868,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1352,69,0,0,0,0,0.005533094,0,0,0,0,0,-8.52e-06,0,0,0.0,0.002752751,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.52e-06,0,0,0,0,0,0,0,-0.000613,0,0,0.0,0,0,0,-8.52e-06,0.691531315,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.52e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000535,0,0,1e-05,0.0,-8.52e-06,0.0,-8.52e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.52e-06,0.0,0,0,-1.7e-05,0,-0.09986601,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.02623065,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.52e-06,0.0,0,0,0.0,0,-8.52e-06,0,0.0,0,0.002752751,0.002752751,0.002752751,0,0,0.0,0.22279672,0,0,0.0,0,-0.001537906,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1367,70,0,0,0,0,0.00541961,0,0,0,0,0,-8.54e-06,0,0,0.0,0.002758831,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.54e-06,0,0,0,0,0,0,0,-0.000614,0,0,0.0,0,0,0,-8.54e-06,0.693306313,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.54e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000536,0,0,1e-05,0.0,-8.54e-06,0.0,-8.54e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.54e-06,0.0,0,0,-1.71e-05,0,-0.100461751,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.026037175,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.54e-06,0.0,0,0,0.0,0,-8.54e-06,0,0.0,0,0.002758831,0.002758831,0.002758831,0,0,0.0,0.223284955,0,0,0.0,0,-0.001541303,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1382,71,0,0,0,0,0.005293377,0,0,0,0,0,-8.56e-06,0,0,0.0,0.002763845,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.56e-06,0,0,0,0,0,0,0,-0.000615,0,0,0.0,0,0,0,-8.56e-06,0.694835137,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.56e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000537,0,0,1e-05,0.0,-8.56e-06,0.0,-8.56e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.56e-06,0.0,0,0,-1.71e-05,0,-0.101050934,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.025812326,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.56e-06,0.0,0,0,0.0,0,-8.56e-06,0,0.0,0,0.002763845,0.002763845,0.002763845,0,0,0.0,0.223687509,0,0,0.0,0,-0.001544104,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1397,72,0,0,0,0,0.005155823,0,0,0,0,0,-8.57e-06,0,0,0.0,0.002767871,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.57e-06,0,0,0,0,0,0,0,-0.000616,0,0,0.0,0,0,0,-8.57e-06,0.696135376,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.57e-06,0.0,0,0.0,0.0,0,0.0,0,0,-0.000538,0,0,1e-05,0.0,-8.57e-06,0.0,-8.57e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.57e-06,0.0,0,0,-1.71e-05,0,-0.101632653,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,-0.025559398,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,8.57e-06,0.0,0,0,0.0,0,-8.57e-06,0,0.0,0,0.002767871,0.002767871,0.002767871,0,0,0.0,0.224010827,0,0,0.0,0,-0.001546353,0,0,0,0,0,0.0,0,0,0.0,0,0,0
