,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
31,110,0,0,0,0,0.0,0,0,0,0,0,-6.33e-05,0,0,0.0,0.020457648,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.060718255,0,0,-6.33e-05,0,0,0,0,0,0,0,0.014047089,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.33e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.01661129,0,0,0.020457648,0.0,0.0,-0.102939341,-6.33e-05,0,0,0,-0.018599462,-1e-05,0,0,0.0,-0.000253,0.0,0,0,0.0,0,0.0,0,0,-0.127566341,0,-0.005839391,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.33e-05,0,-6.33e-05,0.0,0,0.0,0.0,0,0,0.0,-0.003635127,0,0,0.0,0,-6.33e-05,0,0.0,0,0.020457648,0.020457648,0.020457648,0,0,-6.33e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-6.9e-13,0,0,0
46,111,0,0,0,0,0.0,0,0,0,0,0,-6.48e-05,0,0,0.0,0.020942121,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.061556369,0,0,-6.48e-05,0,0,0,0,0,0,0,0.014829717,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.48e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.017004674,0,0,0.020942121,0.0,0.0,-0.105976926,-6.48e-05,0,0,0,-0.019489899,-1e-05,0,0,0.0,-0.000259,0.0,0,0,0.0,0,0.0,0,0,-0.132336518,0,-0.005977678,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.48e-05,0,-6.48e-05,0.0,0,0.0,0.0,0,0,0.0,-0.002221948,0,0,0.0,0,-6.48e-05,0,0.0,0,0.020942121,0.020942121,0.020942121,0,0,-6.48e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-4.13e-13,0,0,0
61,112,0,0,0,0,0.0,0,0,0,0,0,-6.63e-05,0,0,0.0,0.021426061,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.062353778,0,0,-6.63e-05,0,0,0,0,0,0,0,0.015641322,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.63e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.017397626,0,0,0.021426061,0.0,0.0,-0.109050952,-6.63e-05,0,0,0,-0.020409193,-1e-05,0,0,0.0,-0.000265,0.0,0,0,0.0,0,0.0,0,0,-0.13721748,0,-0.006115813,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.63e-05,0,-6.63e-05,0.0,0,0.0,0.0,0,0,0.0,-0.000711,0,0,0.0,0,-6.63e-05,0,0.0,0,0.021426061,0.021426061,0.021426061,0,0,-6.63e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-2.46e-13,0,0,0
76,113,0,0,0,0,0.0,0,0,0,0,0,-6.78e-05,0,0,0.0,0.02190917,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96e-05,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.063111519,0,0,-6.78e-05,0,0,0,0,0,0,0,0.016505073,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.78e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.017789903,0,0,0.02190917,0.0,0.0,-0.112157997,-6.78e-05,0,0,0,-0.021380449,-1e-05,0,0,0.0,-0.000271,0.0,0,0,0.0,0,0.0,0,0,-0.141308399,0,-0.00625371,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.78e-05,0,-6.78e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-6.78e-05,0,0.0,0,0.02190917,0.02190917,0.02190917,0,0,-6.78e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.46e-13,0,0,0
91,114,0,0,0,0,0.0,0,0,0,0,0,-6.93e-05,0,0,0.0,0.022391153,0.0,0,0,0,8.5e-15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.063830529,0,0,-6.93e-05,0,0,0,0,0,0,0,0.017416802,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.93e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.018181266,0,0,0.022391153,0.0,0.0,-0.115294768,-6.93e-05,0,0,0,-0.022399432,-1e-05,0,0,0.0,0.0,0.0,0,0,-0.000277,0,0.0,0,0,-0.144695976,0,-0.006391287,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.93e-05,0,-6.93e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-6.93e-05,0,0.0,0,0.022391153,0.022391153,0.022391153,0,0,-6.93e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-8.65e-14,0,0,0
106,115,0,0,0,0,0.0,0,0,0,0,0,-7.08e-05,0,0,0.0,0.02287176,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.064512062,0,0,-7.08e-05,0,0,0,0,0,0,0,0.018354955,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.08e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.018571511,0,0,0.02287176,0.0,0.0,-0.118458005,-7.08e-05,0,0,0,-0.023444533,-1e-05,0,0,0.0,0.0,0.0,0,0,-0.000283,0,0.0,0,0,-0.14808864,0,-0.00652847,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.08e-05,0,-7.08e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.08e-05,0,0.0,0,0.02287176,0.02287176,0.02287176,0,0,-7.08e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-5.1e-14,0,0,0
121,116,0,0,0,0,0.0,0,0,0,0,0,-7.23e-05,0,0,0.0,0.023350782,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.065157646,0,0,-7.23e-05,0,0,0,0,0,0,0,0.019317633,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.23e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.018960469,0,0,0.023350782,0.0,0.0,-0.121644514,-7.23e-05,0,0,0,-0.024513805,-1e-05,0,0,0.0,0.0,0.0,0,0,-0.000289,0,0.0,0,0,-0.15148416,0,-0.006665201,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.23e-05,0,-7.23e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.23e-05,0,0.0,0,0.023350782,0.023350782,0.023350782,0,0,-7.23e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-3.18e-14,0,0,0
151,117,0,0,0,0,0.0,0,0,0,0,0,-7.38e-05,0,0,0.0,0.023828058,0.0,0,0,0,5.29e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000453,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.065769095,0,0,-7.38e-05,0,0,0,0,0,0,0,0.020302842,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.38e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.019348009,0,0,0.023828058,0.0,0.0,-0.124851184,-7.38e-05,0,0,0,-0.025605221,-1e-05,0,0,0.0,0.0,0.0,0,0,-0.000295,0,0.0,0,0,-0.154880539,0,-0.006801434,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.38e-05,0,-7.38e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.38e-05,0,0.0,0,0.023828058,0.023828058,0.023828058,0,0,-7.38e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.98e-14,0,0,0
181,118,0,0,0,0,0.0,0,0,0,0,0,-7.53e-05,0,0,0.0,0.024303851,0.0,0,0,0,2.07e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.066352296,0,0,-7.53e-05,0,0,0,0,0,0,0,0.021306583,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.53e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.019734346,0,0,0.024303851,0.0,0.0,-0.128074245,-7.53e-05,0,0,0,-0.02671484,-1e-05,0,0,0.0,0.0,0.0,0,0,-0.000301,0,0.0,0,0,-0.15827735,0,-0.006937243,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.53e-05,0,-7.53e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.53e-05,0,0.0,0,0.024303851,0.024303851,0.024303851,0,0,-7.53e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.23e-14,0,0,0
211,119,0,0,0,0,0.0,0,0,0,0,0,-7.67e-05,0,0,0.0,0.024778069,0.0,0,0,0,1.58e-13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000676,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.066908996,0,0,-7.67e-05,0,0,0,0,0,0,0,0.022327136,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.67e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.020119404,0,0,0.024778069,0.0,0.0,-0.131311207,-7.67e-05,0,0,0,-0.027840918,-1e-05,0,0,0.0,-0.000307,0.0,0,0,0.0,0,0.0,0,0,-0.161673155,0,-0.007072603,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.67e-05,0,-7.67e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.67e-05,0,0.0,0,0.024778069,0.024778069,0.024778069,0,0,-7.67e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-6.15e-15,0,0,0
331,120,0,0,0,0,0.0,0,0,0,0,0,-7.82e-05,0,0,0.0,0.025250702,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000793,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.067441586,0,0,-7.82e-05,0,0,0,0,0,0,0,0.02336251,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.82e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.020503174,0,0,0.025250702,0.0,0.0,-0.134559599,-7.82e-05,0,0,0,-0.028981466,-1e-05,0,0,0.0,0.0,0.0,0,0,-0.000313,0,0.0,0,0,-0.16506688,0,-0.00720751,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.82e-05,0,-7.82e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.82e-05,0,0.0,0,0.025250702,0.025250702,0.025250702,0,0,-7.82e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-3.08e-15,0,0,0
346,121,0,0,0,0,0.0,0,0,0,0,0,-7.96e-05,0,0,0.0,0.02572179,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000911,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.067952719,0,0,-7.96e-05,0,0,0,0,0,0,0,0.024410654,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.96e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.02088569,0,0,0.02572179,0.0,0.0,-0.137817087,-7.96e-05,0,0,0,-0.03013444,-1e-05,0,0,0.0,0.0,0.0,0,0,-0.000319,0,0.0,0,0,-0.168457724,0,-0.007341977,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.96e-05,0,-7.96e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.96e-05,0,0.0,0,0.02572179,0.02572179,0.02572179,0,0,-7.96e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-2.7e-15,0,0,0
361,122,0,0,0,0,0.0,0,0,0,0,0,-8.11e-05,0,0,0.0,0.026191387,0.0,0,0,0,1.37e-13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001031715,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.068444924,0,0,-8.11e-05,0,0,0,0,0,0,0,0.025469665,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.11e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.021266996,0,0,0.026191387,0.0,0.0,-0.141081572,-8.11e-05,0,0,0,-0.031297949,-1e-05,0,0,0.0,-0.000324,0.0,0,0,0.0,0,0.0,0,0,-0.171845046,0,-0.007476018,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.11e-05,0,-8.11e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.11e-05,0,0.0,0,0.026191387,0.026191387,0.026191387,0,0,-8.11e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-2.37e-15,0,0,0
376,123,0,0,0,0,0.0,0,0,0,0,0,-8.26e-05,0,0,0.0,0.026659613,0.0,0,0,0,2.53e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115395,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.068921159,0,0,-8.26e-05,0,0,0,0,0,0,0,0.026537497,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.26e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.021647188,0,0,0.026659613,0.0,0.0,-0.144351068,-8.26e-05,0,0,0,-0.032469973,-1e-05,0,0,0.0,-0.00033,0.0,0,0,0.0,0,0.0,0,0,-0.175228543,0,-0.007609667,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.26e-05,0,-8.26e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.26e-05,0,0.0,0,0.026659613,0.026659613,0.026659613,0,0,-8.26e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-2.09e-15,0,0,0
391,124,0,0,0,0,0.0,0,0,0,0,0,-8.4e-05,0,0,0.0,0.027127467,0.0,0,0,0,-7.8e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001276665,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.069392852,0,0,-8.4e-05,0,0,0,0,0,0,0,0.027607889,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.4e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.022027078,0,0,0.027127467,0.0,0.0,-0.147622122,-8.4e-05,0,0,0,-0.033644475,-1e-05,0,0,0.0,-0.000336,0.0,0,0,0.0,0,0.0,0,0,-0.178611077,0,-0.00774321,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.4e-05,0,-8.4e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.4e-05,0,0.0,0,0.027127467,0.027127467,0.027127467,0,0,-8.4e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.84e-15,0,0,0
406,125,0,0,0,0,0.0,0,0,0,0,0,-8.54e-05,0,0,0.0,0.027594996,0.0,0,0,0,-1.22e-13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399755,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.069860907,0,0,-8.54e-05,0,0,0,0,0,0,0,0.028680251,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.54e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.022406704,0,0,0.027594996,0.0,0.0,-0.150894218,-8.54e-05,0,0,0,-0.034820875,-1e-05,0,0,0.0,-0.000342,0.0,0,0,0.0,0,0.0,0,0,-0.181992647,0,-0.007876661,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.54e-05,0,-8.54e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.54e-05,0,0.0,0,0.027594996,0.027594996,0.027594996,0,0,-8.54e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.63e-15,0,0,0
421,126,0,0,0,0,0.0,0,0,0,0,0,-8.69e-05,0,0,0.0,0.02806263,0.0,0,0,0,-9.77e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001522751,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.070329948,0,0,-8.69e-05,0,0,0,0,0,0,0,0.029752132,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.69e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.022786416,0,0,0.02806263,0.0,0.0,-0.154166167,-8.69e-05,0,0,0,-0.035996817,-1e-05,0,0,0.0,-0.000348,0.0,0,0,0.0,0,0.0,0,0,-0.185374607,0,-0.008010142,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.69e-05,0,-8.69e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.69e-05,0,0.0,0,0.02806263,0.02806263,0.02806263,0,0,-8.69e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.44e-15,0,0,0
436,127,0,0,0,0,0.0,0,0,0,0,0,-8.83e-05,0,0,0.0,0.028531059,0.0,0,0,0,3.24e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001644983,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.070806787,0,0,-8.83e-05,0,0,0,0,0,0,0,0.030820099,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.83e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.023166773,0,0,0.028531059,0.0,0.0,-0.157436678,-8.83e-05,0,0,0,-0.037169022,-1e-05,0,0,0.0,-0.000353,0.0,0,0,0.0,0,0.0,0,0,-0.1887594,0,-0.008143849,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.83e-05,0,-8.83e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.83e-05,0,0.0,0,0.028531059,0.028531059,0.028531059,0,0,-8.83e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.27e-15,0,0,0
451,128,0,0,0,0,0.0,0,0,0,0,0,-8.98e-05,0,0,0.0,0.029000925,0.0,0,0,0,4.82e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001765916,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.071297143,0,0,-8.98e-05,0,0,0,0,0,0,0,0.031881463,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.98e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.023548297,0,0,0.029000925,0.0,0.0,-0.160705166,-8.98e-05,0,0,0,-0.038334944,-1e-05,0,0,0.0,-0.000359,0.0,0,0,0.0,0,0.0,0,0,-0.192149553,0,-0.008277967,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.98e-05,0,-8.98e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.98e-05,0,0.0,0,0.029000925,0.029000925,0.029000925,0,0,-8.98e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1.13e-15,0,0,0
466,129,0,0,0,0,0.0,0,0,0,0,0,-9.13e-05,0,0,0.0,0.02947266,0.0,0,0,0,-5.31e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001885291,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.071804131,0,0,-9.13e-05,0,0,0,0,0,0,0,0.03293502,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.13e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.023931338,0,0,0.02947266,0.0,0.0,-0.163971975,-9.13e-05,0,0,0,-0.039493474,-1e-05,0,0,0.0,-0.000365,0.0,0,0,0.0,0,0.0,0,0,-0.195547074,0,-0.008412618,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-9.13e-05,0,-9.13e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-9.13e-05,0,0.0,0,0.02947266,0.02947266,0.02947266,0,0,-9.13e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-1e-15,0,0,0
481,130,0,0,0,0,0.0,0,0,0,0,0,-9.27e-05,0,0,0.0,0.029940816,0.0,0,0,0,1.13e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002008687,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.072271798,0,0,-9.27e-05,0,0,0,0,0,0,0,0.034009654,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.27e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.024311474,0,0,0.029940816,0.0,0.0,-0.167249477,-9.27e-05,0,0,0,-0.040672286,-1e-05,0,0,0.0,-0.000371,0.0,0,0,0.0,0,0.0,0,0,-0.198933603,0,-0.008546247,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-9.27e-05,0,-9.27e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-9.27e-05,0,0.0,0,0.029940816,0.029940816,0.029940816,0,0,-9.27e-05,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,-8.93e-16,0,0,0
