,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
1646,107,0,0,0,0,0.0,0,0,0,0,0,-8.4e-05,0,0,0.0,0.027126848,0.0,0,0,0,0.0,0,0,0,-0.008870014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.010220574,0,0,-8.4e-05,0,0,0,0,0,0,0,-8.4e-05,0,0,-0.002150172,0,0,0,0.0,0.065715794,0,0,0,0,0,0,0,-0.012493899,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.4e-05,0.0,0,0.0,0.0,0,-0.123655006,0,0,-0.022026575,0,0,0.027126848,0.0,0.0,0.026250914,-8.4e-05,0,0,0,0.0,1e-05,0,0,0.0,-0.000336,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.4e-05,0,-8.4e-05,-0.003273576,0,-0.004191627,-0.001700426,0,0,0.0,0.0,0,0,0.0,0,-8.4e-05,0,-0.003550847,0,0.027126848,0.027126848,0.027126848,0,0,-8.4e-05,0.0,0,0,-0.006692107,0,-0.036955603,0,0,0,0,0,-0.002401604,0,0,0.0,0,0,0
1676,108,0,0,0,0,0.0,0,0,0,0,0,-8.68e-05,0,0,0.0,0.028033399,0.0,0,0,0,0.0,0,0,0,-0.009166441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.010999819,0,0,-8.68e-05,0,0,0,0,0,0,0,-8.68e-05,0,0,-0.002222028,0,0,0,0.0,0.067693391,0,0,0,0,0,0,0,-0.012911432,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.68e-05,0.0,0,0.0,0.0,0,-0.126693404,0,0,-0.022762681,0,0,0.028033399,0.0,0.0,0.027784402,-8.68e-05,0,0,0,0.0,1e-05,0,0,0.0,-0.000347,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.68e-05,0,-8.68e-05,-0.003382975,0,-0.004331707,-0.001757253,0,0,0.0,0.0,0,0,0.0,0,-8.68e-05,0,-0.003669513,0,0.028033399,0.028033399,0.028033399,0,0,-8.68e-05,0.0,0,0,-0.006915751,0,-0.039284582,0,0,0,0,0,-0.002481863,0,0,0.0,0,0,0
1706,109,0,0,0,0,0.0,0,0,0,0,0,-8.97e-05,0,0,0.0,0.028957284,0.0,0,0,0,0.0,0,0,0,-0.009468535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.011834502,0,0,-8.97e-05,0,0,0,0,0,0,0,-8.97e-05,0,0,-0.002295259,0,0,0,0.0,0.069688529,0,0,0,0,0,0,0,-0.013336948,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.97e-05,0.0,0,0.0,0.0,0,-0.129688547,0,0,-0.02351286,0,0,0.028957284,0.0,0.0,0.029408017,-8.97e-05,0,0,0,0.0,1e-05,0,0,0.0,-0.000359,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.97e-05,0,-8.97e-05,-0.003494467,0,-0.004474465,-0.001815166,0,0,0.0,0.0,0,0,0.0,0,-8.97e-05,0,-0.003790447,0,0.028957284,0.028957284,0.028957284,0,0,-8.97e-05,0.0,0,0,-0.00714367,0,-0.041759435,0,0,0,0,0,-0.002563657,0,0,0.0,0,0,0
41,110,0,0,0,0,0.0,0,0,0,0,0,-9.26e-05,0,0,0.0,0.029896996,0.0,0,0,0,0.0,0,0,0,-0.009775805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.012723181,0,0,-9.26e-05,0,0,0,0,0,0,0,-9.26e-05,0,0,-0.002369744,0,0,0,0.0,0.072207632,0,0,0,0,0,0,0,-0.013769755,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.26e-05,0.0,0,-0.00051,0.0,0,-0.132635763,0,0,-0.024275892,0,0,0.029896996,0.0,0.0,0.030609361,-9.26e-05,0,0,0,0.0,1e-05,0,0,0.0,-0.00037,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-9.26e-05,0,-9.26e-05,-0.003607868,0,-0.004619669,-0.001874071,0,0,0.0,0.0,0,0,0.0,0,-9.26e-05,0,-0.003913454,0,0.029896996,0.029896996,0.029896996,0,0,-9.26e-05,0.0,0,0,-0.007375494,0,-0.043866299,0,0,0,0,0,-0.002646852,0,0,0.0,0,0,0
56,111,0,0,0,0,0.0,0,0,0,0,0,-9.55e-05,0,0,0.0,0.030851714,0.0,0,0,0,0.0,0,0,0,-0.010087981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.013665865,0,0,-9.55e-05,0,0,0,0,0,0,0,-9.55e-05,0,0,-0.002445418,0,0,0,0.0,0.075645874,0,0,0,0,0,0,0,-0.014209472,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.55e-05,0.0,0,-0.001926223,0.0,0,-0.135530504,0,0,-0.025051108,0,0,0.030851714,0.0,0.0,0.030990788,-9.55e-05,0,0,0,0.0,1e-05,0,0,0.0,-0.000382,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-9.55e-05,0,-9.55e-05,-0.00372308,0,-0.004767191,-0.001933917,0,0,0.0,0.0,0,0,0.0,0,-9.55e-05,0,-0.004038424,0,0.030851714,0.030851714,0.030851714,0,0,-9.55e-05,0.0,0,0,-0.00761102,0,-0.045207518,0,0,0,0,0,-0.002731375,0,0,0.0,0,0,0
71,112,0,0,0,0,0.0,0,0,0,0,0,-9.85e-05,0,0,0.0,0.031820695,0.0,0,0,0,0.0,0,0,0,-0.010404822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.014662611,0,0,-9.85e-05,0,0,0,0,0,0,0,-9.85e-05,0,0,-0.002522223,0,0,0,0.0,0.079219884,0,0,0,0,0,0,0,-0.014655759,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-9.85e-05,0.0,0,-0.003468367,0.0,0,-0.138368546,0,0,-0.025837906,0,0,0.031820695,0.0,0.0,0.031333493,-9.85e-05,0,0,0,0.0,1e-05,0,0,0.0,-0.000394,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-9.85e-05,0,-9.85e-05,-0.003840013,0,-0.004916918,-0.001994657,0,0,0.0,0.0,0,0,0.0,0,-9.85e-05,0,-0.004165262,0,0.031820695,0.031820695,0.031820695,0,0,-9.85e-05,0.0,0,0,-0.007850064,0,-0.046564334,0,0,0,0,0,-0.002817161,0,0,0.0,0,0,0
86,113,0,0,0,0,0.0,0,0,0,0,0,-0.000102,0,0,0.0,0.032803147,0.0,0,0,0,0.0,0,0,0,-0.010726066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.015713193,0,0,-0.000102,0,0,0,0,0,0,0,-0.000102,0,0,-0.002600096,0,0,0,0.0,0.082927977,0,0,0,0,0,0,0,-0.01510825,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000102,0.0,0,-0.005136339,0.0,0,-0.141146093,0,0,-0.026635641,0,0,0.032803147,0.0,0.0,0.031636541,-0.000102,0,0,0,0.0,1e-05,0,0,0.0,-0.000406,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000102,0,-0.000102,-0.003958572,0,-0.005068726,-0.002056241,0,0,0.0,0.0,0,0,0.0,0,-0.000102,0,-0.004293863,0,0.032803147,0.032803147,0.032803147,0,0,-0.000102,0.0,0,0,-0.008092432,0,-0.047935569,0,0,0,0,0,-0.00290414,0,0,0.0,0,0,0
101,114,0,0,0,0,0.0,0,0,0,0,0,-0.000105,0,0,0.0,0.033798217,0.0,0,0,0,0.0,0,0,0,-0.011051437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.01681707,0,0,-0.000105,0,0,0,0,0,0,0,-0.000105,0,0,-0.002678968,0,0,0,0.0,0.086767722,0,0,0,0,0,0,0,-0.015566553,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000105,0.0,0,-0.00692966,0.0,0,-0.14385981,0,0,-0.027443623,0,0,0.033798217,0.0,0.0,0.031899257,-0.000105,0,0,0,0.0,1e-05,0,0,0.0,-0.000419,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000105,0,-0.000105,-0.004078654,0,-0.005222483,-0.002118616,0,0,0.0,0.0,0,0,0.0,0,-0.000105,0,-0.004424115,0,0.033798217,0.033798217,0.033798217,0,0,-0.000105,0.0,0,0,-0.008337913,0,-0.049319993,0,0,0,0,0,-0.002992236,0,0,0.0,0,0,0
116,115,0,0,0,0,0.0,0,0,0,0,0,-0.000108,0,0,0.0,0.034804996,0.0,0,0,0,0.0,0,0,0,-0.011380637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.017973385,0,0,-0.000108,0,0,0,0,0,0,0,-0.000108,0,0,-0.002758769,0,0,0,0.0,0.090735931,0,0,0,0,0,0,0,-0.016030248,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000108,0.0,0,-0.008847092,0.0,0,-0.146506832,0,0,-0.028261111,0,0,0.034804996,0.0,0.0,0.03212123,-0.000108,0,0,0,0.0,1e-05,0,0,0.0,-0.000431,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000108,0,-0.000108,-0.004200149,0,-0.00537805,-0.002181725,0,0,0.0,0.0,0,0,0.0,0,-0.000108,0,-0.0045559,0,0.034804996,0.034804996,0.034804996,0,0,-0.000108,0.0,0,0,-0.008586282,0,-0.050716324,0,0,0,0,0,-0.003081368,0,0,0.0,0,0,0
131,116,0,0,0,0,0.0,0,0,0,0,0,-0.000111,0,0,0.0,0.035822513,0.0,0,0,0,0.0,0,0,0,-0.011713347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.019180968,0,0,-0.000111,0,0,0,0,0,0,0,-0.000111,0,0,-0.002839421,0,0,0,0.0,0.127130972,0,0,0,0,0,0,0,-0.016498889,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000111,0.0,0,-0.043188946,0.0,0,-0.149084758,0,0,-0.029087319,0,0,0.035822513,0.0,0.0,0.0,-0.000111,0,0,0,0.0,1e-05,0,0,0.0,-0.000444,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000111,0,-0.000111,-0.004322939,0,-0.005535276,-0.002245507,0,0,0.0,0.0,0,0,0.0,0,-0.000111,0,-0.004689091,0,0.035822513,0.035822513,0.035822513,0,0,-0.000111,0.0,0,0,-0.0088373,0,-0.01982091,0,0,0,0,0,-0.003171452,0,0,0.0,0,0,0
161,117,0,0,0,0,0.0,0,0,0,0,0,-0.000114,0,0,0.0,0.036849747,0.0,0,0,0,0.0,0,0,0,-0.012049235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.020438299,0,0,-0.000114,0,0,0,0,0,0,0,-0.000114,0,0,-0.002920844,0,0,0,0.0,0.131483811,0,0,0,0,0,0,0,-0.016972005,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000114,0.0,0,-0.045488102,0.0,0,-0.151591757,0,0,-0.029921417,0,0,0.036849747,0.0,0.0,0.0,-0.000114,0,0,0,0.0,1e-05,0,0,0.0,-0.000456,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000114,0,-0.000114,-0.004446902,0,-0.005694004,-0.002309899,0,0,0.0,0.0,0,0,0.0,0,-0.000114,0,-0.004823554,0,0.036849747,0.036849747,0.036849747,0,0,-0.000114,0.0,0,0,-0.009090716,0,-0.02109665,0,0,0,0,0,-0.003262395,0,0,0.0,0,0,0
191,118,0,0,0,0,0.0,0,0,0,0,0,-0.000117,0,0,0.0,0.037891879,0.0,0,0,0,0.0,0,0,0,-0.012389994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.021756654,0,0,-0.000117,0,0,0,0,0,0,0,-0.000117,0,0,-0.003003447,0,0,0,0.0,0.135942568,0,0,0,0,0,0,0,-0.017451983,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000117,0.0,0,-0.047884785,0.0,0,-0.154028141,0,0,-0.030767612,0,0,0.037891879,0.0,0.0,0.0,-0.000117,0,0,0,0.0,1e-05,0,0,0.0,-0.000469,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000117,0,-0.000117,-0.004572663,0,-0.005855034,-0.002375224,0,0,0.0,0.0,0,0,0.0,0,-0.000117,0,-0.004959967,0,0.037891879,0.037891879,0.037891879,0,0,-0.000117,0.0,0,0,-0.009347806,0,-0.02243368,0,0,0,0,0,-0.003354657,0,0,0.0,0,0,0
221,119,0,0,0,0,0.0,0,0,0,0,0,-0.000121,0,0,0.0,0.038949643,0.0,0,0,0,0.0,0,0,0,-0.012735865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.023137421,0,0,-0.000121,0,0,0,0,0,0,0,-0.000121,0,0,-0.003087289,0,0,0,0.0,0.140510844,0,0,0,0,0,0,0,-0.017939161,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000121,0.0,0,-0.050381373,0.0,0,-0.156394485,0,0,-0.0316265,0,0,0.038949643,0.0,0.0,0.0,-0.000121,0,0,0,0.0,1e-05,0,0,0.0,-0.000482,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000121,0,-0.000121,-0.004700311,0,-0.006018479,-0.002441529,0,0,0.0,0.0,0,0,0.0,0,-0.000121,0,-0.005098426,0,0.038949643,0.038949643,0.038949643,0,0,-0.000121,0.0,0,0,-0.009608753,0,-0.023833402,0,0,0,0,0,-0.003448304,0,0,0.0,0,0,0
341,120,0,0,0,0,0.0,0,0,0,0,0,-0.000124,0,0,0.0,0.040023291,0.0,0,0,0,0.0,0,0,0,-0.01308693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.024580626,0,0,-0.000124,0,0,0,0,0,0,0,-0.000124,0,0,-0.00317239,0,0,0,0.0,0.145189424,0,0,0,0,0,0,0,-0.018433655,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000124,0.0,0,-0.052978008,0.0,0,-0.158692101,0,0,-0.032498285,0,0,0.040023291,0.0,0.0,0.0,-0.000124,0,0,0,0.0,1e-05,0,0,0.0,-0.000496,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000124,0,-0.000124,-0.004829875,0,-0.006184379,-0.00250883,0,0,0.0,0.0,0,0,0.0,0,-0.000124,0,-0.005238964,0,0.040023291,0.040023291,0.040023291,0,0,-0.000124,0.0,0,0,-0.009873619,0,-0.025295847,0,0,0,0,0,-0.003543356,0,0,0.0,0,0,0
356,121,0,0,0,0,0.0,0,0,0,0,0,-0.000127,0,0,0.0,0.041113094,0.0,0,0,0,0.0,0,0,0,-0.013443276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.026086147,0,0,-0.000127,0,0,0,0,0,0,0,-0.000127,0,0,-0.003258772,0,0,0,0.0,0.149979,0,0,0,0,0,0,0,-0.018935588,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000127,0.0,0,-0.055674613,0.0,0,-0.160922786,0,0,-0.033383188,0,0,0.041113094,0.0,0.0,0.0,-0.000127,0,0,0,0.0,1e-05,0,0,0.0,-0.000509,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000127,0,-0.000127,-0.004961389,0,-0.006352774,-0.002577144,0,0,0.0,0.0,0,0,0.0,0,-0.000127,0,-0.005381617,0,0.041113094,0.041113094,0.041113094,0,0,-0.000127,0.0,0,0,-0.01014247,0,-0.026820898,0,0,0,0,0,-0.003639839,0,0,0.0,0,0,0
371,122,0,0,0,0,0.0,0,0,0,0,0,-0.000131,0,0,0.0,0.042220127,0.0,0,0,0,0.0,0,0,0,-0.013805257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.027655406,0,0,-0.000131,0,0,0,0,0,0,0,-0.000131,0,0,-0.003346519,0,0,0,0.0,0.152369399,0,0,0,0,0,0,0,-0.019445458,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000131,0.0,0,-0.055958918,0.0,0,-0.163088904,0,0,-0.034282081,0,0,0.042220127,0.0,0.0,0.002514838,-0.000131,0,0,0,0.0,1e-05,0,0,0.0,-0.000523,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000131,0,-0.000131,-0.005094982,0,-0.006523832,-0.002646537,0,0,0.0,0.0,0,0,0.0,0,-0.000131,0,-0.005526525,0,0.042220127,0.042220127,0.042220127,0,0,-0.000131,0.0,0,0,-0.010415571,0,-0.030924832,0,0,0,0,0,-0.003737847,0,0,0.0,0,0,0
386,123,0,0,0,0,0.0,0,0,0,0,0,-0.000134,0,0,0.0,0.043350167,0.0,0,0,0,0.0,0,0,0,-0.014174761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.029300118,0,0,-0.000134,0,0,0,0,0,0,0,-0.000134,0,0,-0.00343609,0,0,0,0.0,0.152616775,0,0,0,0,0,0,0,-0.019965924,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000134,0.0,0,-0.054077851,0.0,0,-0.165192938,0,0,-0.035199656,0,0,0.043350167,0.0,0.0,0.007317481,-0.000134,0,0,0,0.0,1e-05,0,0,0.0,-0.000537,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000134,0,-0.000134,-0.005231351,0,-0.006698446,-0.002717373,0,0,0.0,0.0,0,0,0.0,0,-0.000134,0,-0.005674445,0,0.043350167,0.043350167,0.043350167,0,0,-0.000134,0.0,0,0,-0.010694348,0,-0.037392437,0,0,0,0,0,-0.003837893,0,0,0.0,0,0,0
401,124,0,0,0,0,0.0,0,0,0,0,0,-0.000138,0,0,0.0,0.044504441,0.0,0,0,0,0.0,0,0,0,-0.014552189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.031022673,0,0,-0.000138,0,0,0,0,0,0,0,-0.000138,0,0,-0.003527582,0,0,0,0.0,0.153254967,0,0,0,0,0,0,0,-0.020497552,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000138,0.0,0,-0.052563237,0.0,0,-0.167235668,0,0,-0.036136909,0,0,0.044504441,0.0,0.0,0.011880181,-0.000138,0,0,0,0.0,1e-05,0,0,0.0,-0.000551,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000138,0,-0.000138,-0.005370645,0,-0.006876804,-0.002789728,0,0,0.0,0.0,0,0,0.0,0,-0.000138,0,-0.005825537,0,0.044504441,0.044504441,0.044504441,0,0,-0.000138,0.0,0,0,-0.010979104,0,-0.043698378,0,0,0,0,0,-0.003940083,0,0,0.0,0,0,0
416,125,0,0,0,0,0.0,0,0,0,0,0,-0.000141,0,0,0.0,0.045683887,0.0,0,0,0,0.0,0,0,0,-0.014937848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.032823339,0,0,-0.000141,0,0,0,0,0,0,0,-0.000141,0,0,-0.003621069,0,0,0,0.0,0.154276477,0,0,0,0,0,0,0,-0.021040773,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000141,0.0,0,-0.051405269,0.0,0,-0.169221578,0,0,-0.0370946,0,0,0.045683887,0.0,0.0,0.016213528,-0.000141,0,0,0,0.0,1e-05,0,0,0.0,-0.000566,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000141,0,-0.000141,-0.005512976,0,-0.007059051,-0.00286366,0,0,0.0,0.0,0,0,0.0,0,-0.000141,0,-0.005979924,0,0.045683887,0.045683887,0.045683887,0,0,-0.000141,0.0,0,0,-0.01127007,0,-0.049853526,0,0,0,0,0,-0.004044502,0,0,0.0,0,0,0
431,126,0,0,0,0,0.0,0,0,0,0,0,-0.000145,0,0,0.0,0.046889191,0.0,0,0,0,0.0,0,0,0,-0.015331961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.034701136,0,0,-0.000145,0,0,0,0,0,0,0,-0.000145,0,0,-0.003716606,0,0,0,0.0,0.155658614,0,0,0,0,0,0,0,-0.021595904,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000145,0.0,0,-0.050578973,0.0,0,-0.171156888,0,0,-0.038073288,0,0,0.046889191,0.0,0.0,0.020341298,-0.000145,0,0,0,0.0,1e-05,0,0,0.0,-0.000581,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000145,0,-0.000145,-0.005658428,0,-0.007245294,-0.002939214,0,0,0.0,0.0,0,0,0.0,0,-0.000145,0,-0.006137696,0,0.046889191,0.046889191,0.046889191,0,0,-0.000145,0.0,0,0,-0.011567414,0,-0.055880693,0,0,0,0,0,-0.004151211,0,0,0.0,0,0,0
446,127,0,0,0,0,0.0,0,0,0,0,0,-0.000149,0,0,0.0,0.048120607,0.0,0,0,0,0.0,0,0,0,-0.015734613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.036654114,0,0,-0.000149,0,0,0,0,0,0,0,-0.000149,0,0,-0.003814213,0,0,0,0.0,0.157355882,0,0,0,0,0,0,0,-0.022163061,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000149,0.0,0,-0.050037213,0.0,0,-0.173047881,0,0,-0.039073179,0,0,0.048120607,0.0,0.0,0.024307807,-0.000149,0,0,0,0.0,1e-05,0,0,0.0,-0.000596,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000149,0,-0.000149,-0.005807031,0,-0.007435572,-0.003016404,0,0,0.0,0.0,0,0,0.0,0,-0.000149,0,-0.006298886,0,0.048120607,0.048120607,0.048120607,0,0,-0.000149,0.0,0,0,-0.011871201,0,-0.061822246,0,0,0,0,0,-0.004260231,0,0,0.0,0,0,0
