,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
1320,67,0,0,0,0,0.0,0,0,0,0,0,-2.42e-05,0,0,0.0,0.007827581,0.0,0,0,0,0.0,0,0,0,-0.001892698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.42e-05,0,0,0,0,0,0,0,-0.027341993,0,0,-0.00062,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.002938387,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.42e-05,-0.015135143,0,-0.00370806,0.0,0,-0.001443051,0,0,-0.006355873,0,0,1e-05,0.0,0.0,0.0,-2.42e-05,0,0,0,0.027317755,8.1e-06,0,0,0.0,-9.7e-05,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002234289,0,0,0.0,0,0,0,0,-0.00280561,0.0,0,0,-2.42e-05,0,-2.42e-05,-0.000969,0,-0.001209514,-0.000369,0,0,0.177507478,0.0,0,0,0.0,0,-2.42e-05,0,-0.001024614,0,0.007827581,0.007827581,0.007827581,0,0,-2.42e-05,0.0,0,0,-0.001931039,0,-0.017805534,0,0,0,0,0,-0.000693,0,0,-1.58e-07,0,0,0
1335,68,0,0,0,0,0.0,0,0,0,0,0,-2.46e-05,0,0,0.0,0.007957456,0.0,0,0,0,0.0,0,0,0,-0.001924101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.46e-05,0,0,0,0,0,0,0,-0.027795728,0,0,-0.000631,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.00298714,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.46e-05,-0.015386406,0,-0.003769252,0.0,0,-0.001466994,0,0,-0.006461329,0,0,1e-05,0.0,0.0,0.0,-2.46e-05,0,0,0,0.027771088,8.08e-06,0,0,0.0,-9.86e-05,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.00227136,0,0,0.0,0,0,0,0,-0.00285216,0.0,0,0,-2.46e-05,0,-2.46e-05,-0.000985,0,-0.001229582,-0.000376,0,0,0.180452997,0.0,0,0,0.0,0,-2.46e-05,0,-0.001041614,0,0.007957456,0.007957456,0.007957456,0,0,-2.46e-05,0.0,0,0,-0.001963079,0,-0.018101127,0,0,0,0,0,-0.000704,0,0,-1.03e-07,0,0,0
1350,69,0,0,0,0,0.0,0,0,0,0,0,-2.51e-05,0,0,0.0,0.008096095,0.0,0,0,0,0.0,0,0,0,-0.001957624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.51e-05,0,0,0,0,0,0,0,-0.028280086,0,0,-0.000642,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003039184,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.51e-05,-0.015654604,0,-0.003834573,0.0,0,-0.001492553,0,0,-0.006573902,0,0,1e-05,0.0,0.0,0.0,-2.51e-05,0,0,0,0.028255017,8.06e-06,0,0,0.0,-0.0001,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002310933,0,0,0.0,0,0,0,0,-0.002901852,0.0,0,0,-2.51e-05,0,-2.51e-05,-0.001002079,0,-0.001251004,-0.000382,0,0,0.183597312,0.0,0,0,0.0,0,-2.51e-05,0,-0.001059762,0,0.008096095,0.008096095,0.008096095,0,0,-2.51e-05,0.0,0,0,-0.001997281,0,-0.01841667,0,0,0,0,0,-0.000717,0,0,-6.7e-08,0,0,0
1365,70,0,0,0,0,0.0,0,0,0,0,0,-2.55e-05,0,0,0.0,0.008243657,0.0,0,0,0,0.0,0,0,0,-0.001993304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.55e-05,0,0,0,0,0,0,0,-0.028795615,0,0,-0.000653,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003094577,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.55e-05,-0.015940047,0,-0.003904099,0.0,0,-0.001519757,0,0,-0.00669372,0,0,1e-05,0.0,0.0,0.0,-2.55e-05,0,0,0,0.028770089,8.04e-06,0,0,0.0,-0.000102,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002353053,0,0,0.0,0,0,0,0,-0.002954742,0.0,0,0,-2.55e-05,0,-2.55e-05,-0.001020343,0,-0.001273806,-0.000389,0,0,0.18694398,0.0,0,0,0.0,0,-2.55e-05,0,-0.001079077,0,0.008243657,0.008243657,0.008243657,0,0,-2.55e-05,0.0,0,0,-0.002033684,0,-0.01875252,0,0,0,0,0,-0.00073,0,0,-4.34e-08,0,0,0
1380,71,0,0,0,0,0.0,0,0,0,0,0,-2.6e-05,0,0,0.0,0.008400316,0.0,0,0,0,0.0,0,0,0,-0.002031184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.6e-05,0,0,0,0,0,0,0,-0.029342926,0,0,-0.000666,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003153385,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.6e-05,-0.016243078,0,-0.00397791,0.0,0,-0.001548637,0,0,-0.006820925,0,0,1e-05,0.0,0.0,0.0,-2.6e-05,0,0,0,0.029316915,8.01e-06,0,0,0.0,-0.000104,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002397769,0,0,0.0,0,0,0,0,-0.003010893,0.0,0,0,-2.6e-05,0,-2.6e-05,-0.001039733,0,-0.001298012,-0.000397,0,0,0.190496963,0.0,0,0,0.0,0,-2.6e-05,0,-0.001099584,0,0.008400316,0.008400316,0.008400316,0,0,-2.6e-05,0.0,0,0,-0.002072331,0,-0.019109074,0,0,0,0,0,-0.000744,0,0,-2.8e-08,0,0,0
1395,72,0,0,0,0,0.0,0,0,0,0,0,-2.65e-05,0,0,0.0,0.008566249,0.0,0,0,0,0.0,0,0,0,-0.002071306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.65e-05,0,0,0,0,0,0,0,-0.029922638,0,0,-0.000679,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003215674,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.65e-05,-0.016564042,0,-0.004056092,0.0,0,-0.001579228,0,0,-0.00695566,0,0,1e-05,0.0,0.0,0.0,-2.65e-05,0,0,0,0.029896113,7.99e-06,0,0,0.0,-0.000106,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002445133,0,0,0.0,0,0,0,0,-0.003070367,0.0,0,0,-2.65e-05,0,-2.65e-05,-0.001060271,0,-0.001323652,-0.000404,0,0,0.194260284,0.0,0,0,0.0,0,-2.65e-05,0,-0.001121304,0,0.008566249,0.008566249,0.008566249,0,0,-2.65e-05,0.0,0,0,-0.002113266,0,-0.019486737,0,0,0,0,0,-0.000758,0,0,-1.8e-08,0,0,0
1410,73,0,0,0,0,0.0,0,0,0,0,0,-2.71e-05,0,0,0.0,0.008741668,0.0,0,0,0,0.0,0,0,0,-0.002113722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.71e-05,0,0,0,0,0,0,0,-0.030535494,0,0,-0.000693,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003281525,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.71e-05,-0.016903351,0,-0.004138743,0.0,0,-0.001611567,0,0,-0.007098098,0,0,1e-05,0.0,0.0,0.0,-2.71e-05,0,0,0,0.030508425,7.96e-06,0,0,0.0,-0.000108,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002495204,0,0,0.0,0,0,0,0,-0.003133242,0.0,0,0,-2.71e-05,0,-2.71e-05,-0.001081983,0,-0.001350758,-0.000413,0,0,0.198238765,0.0,0,0,0.0,0,-2.71e-05,0,-0.001144266,0,0.008741668,0.008741668,0.008741668,0,0,-2.71e-05,0.0,0,0,-0.002156542,0,-0.019885991,0,0,0,0,0,-0.000774,0,0,-1.15e-08,0,0,0
1425,74,0,0,0,0,0.0,0,0,0,0,0,-2.76e-05,0,0,0.0,0.008926807,0.0,0,0,0,0.0,0,0,0,-0.002158489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.76e-05,0,0,0,0,0,0,0,-0.031182305,0,0,-0.000708,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003351024,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.76e-05,-0.016971546,0,-0.004921764,0.0,0,-0.001645699,0,0,-0.007248428,0,0,1e-05,0.0,0.0,0.0,-2.76e-05,0,0,0,0.031154663,7.92e-06,0,0,0.0,-0.000111,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.00254805,0,0,0.0,0,0,0,0,-0.003199601,0.0,0,0,-2.76e-05,0,-2.76e-05,-0.001104898,0,-0.001379366,-0.000421,0,0,0.201046095,0.0,0,0,0.0,0,-2.76e-05,0,-0.0011685,0,0.008926807,0.008926807,0.008926807,0,0,-2.76e-05,0.0,0,0,-0.002202215,0,-0.019959471,0,0,0,0,0,-0.00079,0,0,-7.38e-09,0,0,0
1440,75,0,0,0,0,0.0,0,0,0,0,0,-2.82e-05,0,0,0.0,0.009121935,0.0,0,0,0,0.0,0,0,0,-0.00220567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.82e-05,0,0,0,0,0,0,0,-0.031864012,0,0,-0.000723,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003424273,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.82e-05,-0.016685185,0,-0.006606787,0.0,0,-0.001681671,0,0,-0.007406868,0,0,1e-05,0.0,0.0,0.0,-2.82e-05,0,0,0,0.031835766,7.89e-06,0,0,0.0,-0.000113,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002603747,0,0,0.0,0,0,0,0,-0.00326954,0.0,0,0,-2.82e-05,0,-2.82e-05,-0.00112905,0,-0.001409517,-0.000431,0,0,0.202285366,0.0,0,0,0.0,0,-2.82e-05,0,-0.001194042,0,0.009121935,0.009121935,0.009121935,0,0,-2.82e-05,0.0,0,0,-0.002250352,0,-0.019607037,0,0,0,0,0,-0.000808,0,0,-4.7e-09,0,0,0
1455,76,0,0,0,0,0.0,0,0,0,0,0,-2.89e-05,0,0,0.0,0.009327331,0.0,0,0,0,0.0,0,0,0,-0.002255335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.89e-05,0,0,0,0,0,0,0,-0.032581594,0,0,-0.000739,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003501376,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.89e-05,-0.016451388,0,-0.008218159,0.0,0,-0.001719537,0,0,-0.007573646,0,0,1e-05,0.0,0.0,0.0,-2.89e-05,0,0,0,0.032552713,7.86e-06,0,0,0.0,-0.000116,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002662375,0,0,0.0,0,0,0,0,-0.003343159,0.0,0,0,-2.89e-05,0,-2.89e-05,-0.001154472,0,-0.001441254,-0.00044,0,0,0.203914503,0.0,0,0,0.0,0,-2.89e-05,0,-0.001220928,0,0.009327331,0.009327331,0.009327331,0,0,-2.89e-05,0.0,0,0,-0.002301023,0,-0.019317218,0,0,0,0,0,-0.000826,0,0,-2.99e-09,0,0,0
1470,77,0,0,0,0,0.0,0,0,0,0,0,-2.96e-05,0,0,0.0,0.009543237,0.0,0,0,0,0.0,0,0,0,-0.00230754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.96e-05,0,0,0,0,0,0,0,-0.033335895,0,0,-0.000756,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003582425,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.96e-05,-0.01626562,0,-0.009768005,0.0,0,-0.00175934,0,0,-0.007748958,0,0,1e-05,0.0,0.0,0.0,-2.96e-05,0,0,0,0.033306345,7.82e-06,0,0,0.0,-0.000118,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002724003,0,0,0.0,0,0,0,0,-0.003420545,0.0,0,0,-2.96e-05,0,-2.96e-05,-0.001181196,0,-0.001474616,-0.00045,0,0,0.205914962,0.0,0,0,0.0,0,-2.96e-05,0,-0.00124919,0,0.009543237,0.009543237,0.009543237,0,0,-2.96e-05,0.0,0,0,-0.002354286,0,-0.019084559,0,0,0,0,0,-0.000845,0,0,-1.89e-09,0,0,0
1485,78,0,0,0,0,0.0,0,0,0,0,0,-3.03e-05,0,0,0.0,0.009769915,0.0,0,0,0,0.0,0,0,0,-0.002362351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.03e-05,0,0,0,0,0,0,0,-0.034127831,0,0,-0.000774,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003667517,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.03e-05,-0.016123952,0,-0.01126709,0.0,0,-0.001801129,0,0,-0.007933018,0,0,1e-05,0.0,0.0,0.0,-3.03e-05,0,0,0,0.034097579,7.78e-06,0,0,0.0,-0.000121,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002788705,0,0,0.0,0,0,0,0,-0.003501793,0.0,0,0,-3.03e-05,0,-3.03e-05,-0.001209252,0,-0.001509642,-0.000461,0,0,0.208271415,0.0,0,0,0.0,0,-3.03e-05,0,-0.001278861,0,0.009769915,0.009769915,0.009769915,0,0,-3.03e-05,0.0,0,0,-0.002410207,0,-0.018904337,0,0,0,0,0,-0.000865,0,0,-1.84e-09,0,0,0
1500,79,0,0,0,0,0.0,0,0,0,0,0,-3.1e-05,0,0,0.0,0.010007642,0.0,0,0,0,0.0,0,0,0,-0.002419833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.1e-05,0,0,0,0,0,0,0,-0.034958367,0,0,-0.000793,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003756757,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.1e-05,-0.016022987,0,-0.012724982,0.0,0,-0.001844955,0,0,-0.008126048,0,0,1e-05,0.0,0.0,0.0,-3.1e-05,0,0,0,0.034927379,7.74e-06,0,0,0.0,-0.000124,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002856562,0,0,0.0,0,0,0,0,-0.003587,0.0,0,0,-3.1e-05,0,-3.1e-05,-0.001238677,0,-0.001546376,-0.000472,0,0,0.210971237,0.0,0,0,0.0,0,-3.1e-05,0,-0.001309979,0,0.010007642,0.010007642,0.010007642,0,0,-3.1e-05,0.0,0,0,-0.002468853,0,-0.01877246,0,0,0,0,0,-0.000886,0,0,-1.78e-09,0,0,0
1620,80,0,0,0,0,0.0,0,0,0,0,0,-3.18e-05,0,0,0.0,0.010256562,0.0,0,0,0,0.0,0,0,0,-0.002480021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.18e-05,0,0,0,0,0,0,0,-0.035828007,0,0,-0.000813,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003850199,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.18e-05,-0.015955258,0,-0.014160338,0.0,0,-0.001890845,0,0,-0.008328167,0,0,1e-05,0.0,0.0,0.0,-3.18e-05,0,0,0,0.035796248,7.69e-06,0,0,0.0,-0.000127,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.002927613,0,0,0.0,0,0,0,0,-0.00367622,0.0,0,0,-3.18e-05,0,-3.18e-05,-0.001269486,0,-0.001584839,-0.000484,0,0,0.213980529,0.0,0,0,0.0,0,-3.18e-05,0,-0.001342562,0,0.010256562,0.010256562,0.010256562,0,0,-3.18e-05,0.0,0,0,-0.002530261,0,-0.018679963,0,0,0,0,0,-0.000908,0,0,-1.73e-09,0,0,0
1650,81,0,0,0,0,0.0,0,0,0,0,0,-3.26e-05,0,0,0.0,0.010515988,0.0,0,0,0,0.0,0,0,0,-0.00254275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.26e-05,0,0,0,0,0,0,0,-0.036734351,0,0,-0.000834,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003947584,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.26e-05,-0.015890694,0,-0.015641822,0.0,0,-0.001938671,0,0,-0.008538817,0,0,1e-05,0.0,0.0,0.0,-3.26e-05,0,0,0,0.036701789,7.65e-06,0,0,0.0,-0.00013,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.003001663,0,0,0.0,0,0,0,0,-0.003769205,0.0,0,0,-3.26e-05,0,-3.26e-05,-0.001301596,0,-0.001624925,-0.000496,0,0,0.217145742,0.0,0,0,0.0,0,-3.26e-05,0,-0.001376521,0,0.010515988,0.010515988,0.010515988,0,0,-3.26e-05,0.0,0,0,-0.002594261,0,-0.018590789,0,0,0,0,0,-0.000931,0,0,-1.67e-09,0,0,0
1680,82,0,0,0,0,0.0,0,0,0,0,0,-3.33e-05,0,0,0.0,0.010739596,0.0,0,0,0,0.0,0,0,0,-0.002596818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.33e-05,0,0,0,0,0,0,0,-0.037515564,0,0,-0.000851,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.004031525,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.33e-05,-0.015828626,0,-0.016934165,0.0,0,-0.001979895,0,0,-0.008720384,0,0,1e-05,0.0,0.0,0.0,-3.33e-05,0,0,0,0.037482309,7.6e-06,0,0,0.0,-0.000133,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.003065489,0,0,0.0,0,0,0,0,-0.003849352,0.0,0,0,-3.33e-05,0,-3.33e-05,-0.001329273,0,-0.001659477,-0.000507,0,0,0.219843151,0.0,0,0,0.0,0,-3.33e-05,0,-0.00140579,0,0.010739596,0.010739596,0.010739596,0,0,-3.33e-05,0.0,0,0,-0.002649424,0,-0.018506227,0,0,0,0,0,-0.000951,0,0,-1.62e-09,0,0,0
1710,83,0,0,0,0,0.0,0,0,0,0,0,-3.39e-05,0,0,0.0,0.010935329,0.0,0,0,0,0.0,0,0,0,-0.002644146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.39e-05,0,0,0,0,0,0,0,-0.038199393,0,0,-0.000867,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.004105001,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.39e-05,-0.015761636,0,-0.018095783,0.0,0,-0.002015979,0,0,-0.008879316,0,0,1e-05,0.0,0.0,0.0,-3.39e-05,0,0,0,0.038165532,7.55e-06,0,0,0.0,-0.000135,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.003121359,0,0,0.0,0,0,0,0,-0.003919508,0.0,0,0,-3.39e-05,0,-3.39e-05,-0.001353499,0,-0.001689722,-0.000516,0,0,0.222143538,0.0,0,0,0.0,0,-3.39e-05,0,-0.001431412,0,0.010935329,0.010935329,0.010935329,0,0,-3.39e-05,0.0,0,0,-0.002697711,0,-0.018417017,0,0,0,0,0,-0.000968,0,0,-1.56e-09,0,0,0
1725,84,0,0,0,0,0.0,0,0,0,0,0,-3.44e-05,0,0,0.0,0.011120194,0.0,0,0,0,0.0,0,0,0,-0.002688846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.44e-05,0,0,0,0,0,0,0,-0.038845252,0,0,-0.000881,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.004174397,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.44e-05,-0.015684719,0,-0.019225651,0.0,0,-0.00205006,0,0,-0.009029423,0,0,1e-05,0.0,0.0,0.0,-3.44e-05,0,0,0,0.038810818,7.5e-06,0,0,0.0,-0.000138,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.003174126,0,0,0.0,0,0,0,0,-0.003985768,0.0,0,0,-3.44e-05,0,-3.44e-05,-0.001376381,0,-0.001718287,-0.000525,0,0,0.22425069,0.0,0,0,0.0,0,-3.44e-05,0,-0.00145561,0,0.011120194,0.011120194,0.011120194,0,0,-3.44e-05,0.0,0,0,-0.002743317,0,-0.018316385,0,0,0,0,0,-0.000984,0,0,-1.5e-09,0,0,0
1740,85,0,0,0,0,0.0,0,0,0,0,0,-3.5e-05,0,0,0.0,0.011304703,0.0,0,0,0,0.0,0,0,0,-0.00273346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.5e-05,0,0,0,0,0,0,0,-0.039489866,0,0,-0.000896,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.004243659,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.5e-05,-0.015596147,0,-0.020381669,0.0,0,-0.002084075,0,0,-0.009179242,0,0,1e-05,0.0,0.0,0.0,-3.5e-05,0,0,0,0.039454861,7.44e-06,0,0,0.0,-0.00014,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.003226792,0,0,0.0,0,0,0,0,-0.004051901,0.0,0,0,-3.5e-05,0,-3.5e-05,-0.001399218,0,-0.001746797,-0.000534,0,0,0.226297125,0.0,0,0,0.0,0,-3.5e-05,0,-0.001479762,0,0.011304703,0.011304703,0.011304703,0,0,-3.5e-05,0.0,0,0,-0.002788834,0,-0.018201784,0,0,0,0,0,-0.001000832,0,0,-1.44e-09,0,0,0
1755,86,0,0,0,0,0.0,0,0,0,0,0,-3.56e-05,0,0,0.0,0.011488641,0.0,0,0,0,0.0,0,0,0,-0.002777936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-3.56e-05,0,0,0,0,0,0,0,-0.040132487,0,0,-0.000911,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.004312708,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-3.56e-05,-0.015495969,0,-0.021562626,0.0,0,-0.002117985,0,0,-0.009328597,0,0,1e-05,0.0,0.0,0.0,-3.56e-05,0,0,0,0.040096913,7.39e-06,0,0,0.0,-0.000142,0.0,0,0,0.0,0,0.0,0,0,0.0,0,-0.003279295,0,0,0.0,0,0,0,0,-0.004117829,0.0,0,0,-3.56e-05,0,-3.56e-05,-0.001421984,0,-0.001775219,-0.000542,0,0,0.228280208,0.0,0,0,0.0,0,-3.56e-05,0,-0.001503839,0,0.011488641,0.011488641,0.011488641,0,0,-3.56e-05,0.0,0,0,-0.002834211,0,-0.01807328,0,0,0,0,0,-0.001017117,0,0,-1.38e-09,0,0,0
