,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
668,142,0,0,0,0,0.0,0,0,0,0,0,-8.57e-06,0,0,0.0,0.002768888,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000863,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.57e-06,0,0,0,0,0,0,0,-0.000616,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.57e-06,-0.007222083,0,-0.005718433,0.0,0,-0.022098139,0,0,-0.002248294,0,0,0.002768888,0.0,0.0,0.007537345,-8.57e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.57e-06,0.0,0,0,-2.57e-05,0,0.03746921,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.57e-06,0,-8.57e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.57e-06,0,0.0,0,0.002768888,0.002768888,0.002768888,0,0,-8.57e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
683,143,0,0,0,0,0.0,0,0,0,0,0,-8.45e-06,0,0,0.0,0.002729795,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000851,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.45e-06,0,0,0,0,0,0,0,-0.000607,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.45e-06,-0.007120094,0,-0.005637767,0.0,0,-0.021786074,0,0,-0.002216551,0,0,0.002729795,0.0,0.0,0.007430929,-8.45e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.45e-06,0.0,0,0,-2.54e-05,0,0.036940057,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.45e-06,0,-8.45e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.45e-06,0,0.0,0,0.002729795,0.002729795,0.002729795,0,0,-8.45e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
698,144,0,0,0,0,0.0,0,0,0,0,0,-8.33e-06,0,0,0.0,0.002691391,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000839,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.33e-06,0,0,0,0,0,0,0,-0.000599,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.33e-06,-0.007019902,0,-0.005558523,0.0,0,-0.021479509,0,0,-0.002185368,0,0,0.002691391,0.0,0.0,0.007326388,-8.33e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.33e-06,0.0,0,0,-2.5e-05,0,0.036420229,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.33e-06,0,-8.33e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.33e-06,0,0.0,0,0.002691391,0.002691391,0.002691391,0,0,-8.33e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
713,145,0,0,0,0,0.0,0,0,0,0,0,-8.22e-06,0,0,0.0,0.002653636,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000827,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.22e-06,0,0,0,0,0,0,0,-0.000591,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.22e-06,-0.006921402,0,-0.005480616,0.0,0,-0.021178117,0,0,-0.002154711,0,0,0.002653636,0.0,0.0,0.007223611,-8.22e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.22e-06,0.0,0,0,-2.47e-05,0,0.035909174,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.22e-06,0,-8.22e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.22e-06,0,0.0,0,0.002653636,0.002653636,0.002653636,0,0,-8.22e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
728,146,0,0,0,0,0.0,0,0,0,0,0,-8.1e-06,0,0,0.0,0.002616494,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000816,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-8.1e-06,0,0,0,0,0,0,0,-0.000582,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-8.1e-06,-0.006824502,0,-0.005403976,0.0,0,-0.020881625,0,0,-0.002124552,0,0,0.002616494,0.0,0.0,0.007122504,-8.1e-06,0,0,0,0.0,1e-05,0,0,0.0,-8.1e-06,0.0,0,0,-2.43e-05,0,0.035406426,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-8.1e-06,0,-8.1e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-8.1e-06,0,0.0,0,0.002616494,0.002616494,0.002616494,0,0,-8.1e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
743,147,0,0,0,0,0.0,0,0,0,0,0,-7.99e-06,0,0,0.0,0.002579936,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000804,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.99e-06,0,0,0,0,0,0,0,-0.000574,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.99e-06,-0.006729127,0,-0.005328542,0.0,0,-0.020589798,0,0,-0.002094868,0,0,0.002579936,0.0,0.0,0.007022989,-7.99e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.99e-06,0.0,0,0,-2.4e-05,0,0.034911591,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.99e-06,0,-7.99e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.99e-06,0,0.0,0,0.002579936,0.002579936,0.002579936,0,0,-7.99e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
758,148,0,0,0,0,0.0,0,0,0,0,0,-7.88e-06,0,0,0.0,0.002543939,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000793,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.88e-06,0,0,0,0,0,0,0,-0.000566,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.88e-06,-0.006635213,0,-0.005254263,0.0,0,-0.020302441,0,0,-0.002065638,0,0,0.002543939,0.0,0.0,0.006924998,-7.88e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.88e-06,0.0,0,0,-2.36e-05,0,0.034424332,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.88e-06,0,-7.88e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.88e-06,0,0.0,0,0.002543939,0.002543939,0.002543939,0,0,-7.88e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
773,149,0,0,0,0,0.0,0,0,0,0,0,-7.77e-06,0,0,0.0,0.00250848,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000782,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.77e-06,0,0,0,0,0,0,0,-0.000558,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.77e-06,-0.006542704,0,-0.005181096,0.0,0,-0.020019383,0,0,-0.002036846,0,0,0.00250848,0.0,0.0,0.006828473,-7.77e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.77e-06,0.0,0,0,-2.33e-05,0,0.033944365,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.77e-06,0,-7.77e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.77e-06,0,0.0,0,0.00250848,0.00250848,0.00250848,0,0,-7.77e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
909,150,0,0,0,0,0.0,0,0,0,0,0,-7.66e-06,0,0,0.0,0.002473541,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000771,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.66e-06,0,0,0,0,0,0,0,-0.00055,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.66e-06,-0.006451553,0,-0.005109003,0.0,0,-0.019740481,0,0,-0.002008477,0,0,0.002473541,0.0,0.0,0.006733365,-7.66e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.66e-06,0.0,0,0,-2.3e-05,0,0.033471445,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.66e-06,0,-7.66e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.66e-06,0,0.0,0,0.002473541,0.002473541,0.002473541,0,0,-7.66e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
924,151,0,0,0,0,0.0,0,0,0,0,0,-7.55e-06,0,0,0.0,0.002439108,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.00076,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.55e-06,0,0,0,0,0,0,0,-0.000543,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.55e-06,-0.00636172,0,-0.005037951,0.0,0,-0.019465611,0,0,-0.001980517,0,0,0.002439108,0.0,0.0,0.006639633,-7.55e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.55e-06,0.0,0,0,-2.27e-05,0,0.033005362,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.55e-06,0,-7.55e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.55e-06,0,0.0,0,0.002439108,0.002439108,0.002439108,0,0,-7.55e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
939,152,0,0,0,0,0.0,0,0,0,0,0,-7.45e-06,0,0,0.0,0.002405166,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.00075,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.45e-06,0,0,0,0,0,0,0,-0.000535,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.45e-06,-0.00627317,0,-0.004967915,0.0,0,-0.019194666,0,0,-0.001952957,0,0,0.002405166,0.0,0.0,0.006547238,-7.45e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.45e-06,0.0,0,0,-2.23e-05,0,0.032545933,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.45e-06,0,-7.45e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.45e-06,0,0.0,0,0.002405166,0.002405166,0.002405166,0,0,-7.45e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
954,153,0,0,0,0,0.0,0,0,0,0,0,-7.34e-06,0,0,0.0,0.002371665,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000739,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.34e-06,0,0,0,0,0,0,0,-0.000528,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.34e-06,-0.006185768,0,-0.004898787,0.0,0,-0.018927234,0,0,-0.001925755,0,0,0.002371665,0.0,0.0,0.006456042,-7.34e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.34e-06,0.0,0,0,-2.2e-05,0,0.032092462,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.34e-06,0,-7.34e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.34e-06,0,0.0,0,0.002371665,0.002371665,0.002371665,0,0,-7.34e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
969,154,0,0,0,0,0.0,0,0,0,0,0,-7.24e-06,0,0,0.0,0.002338587,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000729,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.24e-06,0,0,0,0,0,0,0,-0.00052,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.24e-06,-0.00609947,0,-0.004830532,0.0,0,-0.018663182,0,0,-0.001898896,0,0,0.002338587,0.0,0.0,0.006365998,-7.24e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.24e-06,0.0,0,0,-2.17e-05,0,0.031644722,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.24e-06,0,-7.24e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.24e-06,0,0.0,0,0.002338587,0.002338587,0.002338587,0,0,-7.24e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
984,155,0,0,0,0,0.0,0,0,0,0,0,-7.14e-06,0,0,0.0,0.002305926,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000719,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.14e-06,0,0,0,0,0,0,0,-0.000513,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.14e-06,-0.006014263,0,-0.004763139,0.0,0,-0.018402465,0,0,-0.001872376,0,0,0.002305926,0.0,0.0,0.006277091,-7.14e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.14e-06,0.0,0,0,-2.14e-05,0,0.031202636,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.14e-06,0,-7.14e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.14e-06,0,0.0,0,0.002305926,0.002305926,0.002305926,0,0,-7.14e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
999,156,0,0,0,0,0.0,0,0,0,0,0,-7.04e-06,0,0,0.0,0.002273687,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000709,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-7.04e-06,0,0,0,0,0,0,0,-0.000506,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-7.04e-06,-0.005930152,0,-0.004696614,0.0,0,-0.018145105,0,0,-0.001846198,0,0,0.002273687,0.0,0.0,0.00618933,-7.04e-06,0,0,0,0.0,1e-05,0,0,0.0,-7.04e-06,0.0,0,0,-2.11e-05,0,0.030766244,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-7.04e-06,0,-7.04e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-7.04e-06,0,0.0,0,0.002273687,0.002273687,0.002273687,0,0,-7.04e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1014,157,0,0,0,0,0.0,0,0,0,0,0,-6.94e-06,0,0,0.0,0.002241871,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000699,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-6.94e-06,0,0,0,0,0,0,0,-0.000499,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.94e-06,-0.00584715,0,-0.004630966,0.0,0,-0.017891135,0,0,-0.001820364,0,0,0.002241871,0.0,0.0,0.006102724,-6.94e-06,0,0,0,0.0,1e-05,0,0,0.0,-6.94e-06,0.0,0,0,-2.08e-05,0,0.030335599,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.94e-06,0,-6.94e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-6.94e-06,0,0.0,0,0.002241871,0.002241871,0.002241871,0,0,-6.94e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1029,158,0,0,0,0,0.0,0,0,0,0,0,-6.84e-06,0,0,0.0,0.002210476,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000689,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-6.84e-06,0,0,0,0,0,0,0,-0.000492,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.84e-06,-0.005765242,0,-0.004566183,0.0,0,-0.017640514,0,0,-0.001794872,0,0,0.002210476,0.0,0.0,0.00601726,-6.84e-06,0,0,0,0.0,1e-05,0,0,0.0,-6.84e-06,0.0,0,0,-2.05e-05,0,0.029910633,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.84e-06,0,-6.84e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-6.84e-06,0,0.0,0,0.002210476,0.002210476,0.002210476,0,0,-6.84e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1044,159,0,0,0,0,0.0,0,0,0,0,0,-6.75e-06,0,0,0.0,0.002179495,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.000679,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-6.75e-06,0,0,0,0,0,0,0,-0.000485,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.75e-06,-0.005684417,0,-0.004502257,0.0,0,-0.017393208,0,0,-0.001769716,0,0,0.002179495,0.0,0.0,0.005932927,-6.75e-06,0,0,0,0.0,1e-05,0,0,0.0,-6.75e-06,0.0,0,0,-2.02e-05,0,0.029491289,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.75e-06,0,-6.75e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-6.75e-06,0,0.0,0,0.002179495,0.002179495,0.002179495,0,0,-6.75e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1208,160,0,0,0,0,0.0,0,0,0,0,0,-6.65e-06,0,0,0.0,0.002148927,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-0.00067,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-6.65e-06,0,0,0,0,0,0,0,-0.000478,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-6.65e-06,-0.005604666,0,-0.00443918,0.0,0,-0.017149187,0,0,-0.001744895,0,0,0.002148927,0.0,0.0,0.005849714,-6.65e-06,0,0,0,0.0,1e-05,0,0,0.0,-6.65e-06,0.0,0,0,-2e-05,0,0.029077515,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-6.65e-06,0,-6.65e-06,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-6.65e-06,0,0.0,0,0.002148927,0.002148927,0.002148927,0,0,-6.65e-06,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
